gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43,gyr_44,gyr_45,gyr_46,gyr_47,gyr_48,gyr_49
0.004923295841950756,0.010041090202722829,-0.013288461856281509,0.01384845607141122,0.020621315425786685,0.006934895045087978,0.03444646607001831,-0.052132290895481256,0.038091784737662365,0.03642986807760455,0.007106990037761074,0.03322192245998767,-0.04701338252899141,0.034650625273638755,0.050932675188260876,0.0013815640874825761,0.008423008010666064,-1.0327280034631088,0.015375564921439431,0.017625618259818798,0.0028490170193151373,0.0012788216185848742,0.012057650160025631,0.026108318616966063,0.04051458819318177,0.015569108154292516,0.01889126001943314,0.02958862397955864,0.04208173185122549,0.025787888289880965,0.0038989073904901438,0.0034735094569978697,0.0020941810251575202,0.0034630282830383926,0.010512687171651313,0.009216525342868521,0.005155914330686892,0.009268202856649432,0.009612382191743391,0.008165500078093333,0.006378913582192542,0.008471627899257395,0.0032616752337773134,0.004925447084866049,0.00014693540499085986,0.007376472552491991,5.8835806914826516e-05,-0.013418587516505683,0.034614061635231765,0
-0.004021613524057004,0.023050849939434667,-0.018750591222567992,0.030145236735331465,0.05832886681844907,-0.005664796225243917,0.07907710261466494,-0.07356090468928866,0.08291797025364016,0.07285974445976871,-0.005805372695188975,0.07626597648899228,-0.06633790481737625,0.07542727481783863,0.14006485915813946,-0.001128536045148549,0.019336296136436476,-1.457223631031606,0.033469438189077286,0.06606191380303916,0.02147562439849975,0.040372444022621884,0.021426184377904636,0.05110746041333624,0.0765450320996407,0.03487397421042907,0.051816028118794794,0.06684836980670907,0.1989864867466348,0.06903035717174087,0.003894225757091128,0.004199123387651263,0.0020941810251575202,0.0036430798373432755,0.010500064007660227,0.011141851663063869,0.005155914330686892,0.009750080044348446,0.009600840073655964,0.009871267884620864,0.006378913582192542,0.008912089150534156,0.003257758760216428,0.005954369868500533,0.00014693540499085986,0.007759993921597935,5.978422572983531e-05,-0.013619911311458269,-0.020968339401434395,0
-0.03224482213426293,0.0338341054767059,-0.04210730586791819,0.04977172652255223,0.07659345464118777,-0.04541966691159482,0.11606960427431805,-0.16519220524335249,0.13690290693362905,0.12099921646275322,-0.04654679244032244,0.11194342506208786,-0.1489718599070151,0.12453528653748606,0.17543477009289857,-0.009048468688062746,0.028381872457109828,-3.2724174092150387,0.05526019712619462,0.10812526782028108,0.041181218613506834,0.0472161885682942,0.03920904907453055,0.08890479641671692,0.13122005933197672,0.048887042118772865,0.07259641028969402,0.11780655773231352,0.23866355068924514,0.1026870270644097,0.0037250768182808995,0.004199123387651263,0.008429296528091695,0.003511908694820652,0.010043984983196613,0.011141851663063869,0.02075309165955613,0.009399022917904332,0.00918381958962561,0.009871267884620864,0.025675790901279943,0.008591204358453524,0.0031162552954553226,0.005954369868500533,0.0005914302938782668,0.007480590967473572,5.554836079999767e-05,0.054455216158758445,0.002977746836050993,0
-0.026502820885272085,0.0338341054767059,-0.04210730586791819,0.04193356662763967,0.02651312049680214,-0.03733155332085483,0.11606960427431805,-0.16519220524335249,0.11534313897705842,0.015612802628487906,-0.038257965812097706,0.11194342506208786,-0.1489718599070151,0.10492319837740845,0.025466337594130438,-0.0074371613503459505,0.028381872457109828,-3.2724174092150387,0.04655770092680639,0.03577028913525467,0.02222875814753723,0.004168137458119127,0.03920904907453055,0.08890479641671692,0.10494458304481799,0.04963137313115392,0.025098389107683906,0.014246374112454312,0.022243201685653743,0.054681074833162896,0.003483081776444405,0.003005208203293378,0.008429296528091695,0.0031330256190665495,0.009391489830805235,0.007973946208912475,0.02075309165955613,0.008385007172714022,0.008587204025913312,0.007064620989944767,0.025675790901279943,0.007664340303996905,0.0029138115963358697,0.004261394467922413,0.0005914302938782668,0.0066735456936614385,4.825071697761637e-05,0.0598397421417935,0.058006032069370606,0
-0.004270544271572322,0.004409348085482932,-0.004320788465390759,0.004347720904954732,0.003535082777150141,-0.006015437068884549,0.015126490864139553,-0.016950991289417988,0.0119589106509036,0.0013010668531404249,-0.0061647149731014865,0.01458875652319968,-0.015286560863644789,0.010878559103996923,0.002829593066014493,-0.0011983904256444176,0.0036987989845730716,-0.3357950147661468,0.004827156521255347,0.0023273146314558295,0.00012967812831035986,2.4023786126062576e-05,0.004489089219434597,0.0038394586785589434,0.004956153545554389,0.003895139931924175,0.0032385016307642403,0.0010958749317272547,0.0018035028161956172,0.0038480937601808687,0.0035979477379951205,0.0034081633161873767,0.0008939889576389055,0.0034208393367800346,0.009701204784127528,0.009043137485344422,0.002201018165475721,0.009155291358309697,0.008870395036282187,0.008011884858530249,0.002723106663514929,0.008368420814315833,0.0030099040203077263,0.004832786056373999,6.272553708108816e-05,0.007286607388635954,5.12596838313934e-05,0.007779552606620393,0.007493499121356224,0
-0.0011810378078639507,0.0006111968027878026,-0.0007744809484559448,0.0008902408084175573,0.001767541499183043,-0.0016635955881481234,0.0020967414398512874,-0.0030383852197933573,0.0024487106045654986,0.0013010668531404249,-0.0017048790493529376,0.00202220400176294,-0.002740043918172802,0.0022274974550743924,0.001414796586127737,-0.0003314201448957537,0.0005127048420080064,-0.06018967223366343,0.0009884102079650828,0.0009679374342644003,4.964537450945432e-06,7.149997349430347e-06,0.0007156519249627136,0.0007678917485258132,0.000944029269276951,0.000575025647101945,0.0018891259006149658,0.0005479374864366964,0.0006011676204463178,0.0009954129890072919,0.0035115248748797383,0.0034081633161873767,0.0008939889576389055,0.003473118397942959,0.009468181417984882,0.009043137485344422,0.002201018165475721,0.009295207323300907,0.00865732775687052,0.008011884858530249,0.002723106663514929,0.008496311410896878,0.0029376059931878434,0.004832786056373999,6.272553708108816e-05,0.007397965144975158,4.9775595204401354e-05,0.0012288501181902097,0.0005618829126560148,0
-0.0005006272760281585,0.0005675398660572292,-0.0007744809484559448,0.0008524989027212728,0.001767541499183043,-0.000705177532981227,0.0019469741178325247,-0.0030383852197933573,0.002344897115180214,0.0013010668531404249,-0.0007226770800663117,0.0018777607851777126,-0.002740043918172802,0.0021330623335957784,0.001414796586127737,-0.00014048488816806076,0.0004760830489179447,-0.06018967223366343,0.0009465063944063968,0.0009104405681628274,4.281453572825146e-06,3.7553217310744144e-06,0.0006939654918907835,0.0006825704004206416,0.000786691038039192,0.000575025647101945,0.0016192509167104682,0.0005479374864366964,0.0006011676204463178,0.0009226390995412392,0.0031926069037234057,0.0032088285210398948,0.0030077153869733485,0.0032375860312804316,0.008608277724872857,0.008514227397740938,0.007405053660610316,0.008664845231190082,0.007871066089294805,0.0075432901114901,0.009161555903167761,0.007920127098926515,0.0026708115443983458,0.004550128704256089,0.000211032319161104,0.0068962660839483585,4.221971017425615e-05,0.0004624807340726218,-0.00022527105782525132,0
0.0001894639048523318,0.0005675398660572292,-0.0004891458686267919,0.0006565019228247994,0.0011783609257167138,0.000266876567479001,0.0019469741178325247,-0.0019189801640978248,0.001805784687848985,0.0,0.00027349932393404654,0.0018777607851777126,-0.0017305540763814327,0.0016426525817695207,0.0,5.31669302884065e-05,0.0004760830489179447,-0.038014530332597246,0.0007288962670922413,0.0007275594045543522,2.517906916215162e-06,3.1807718963991467e-06,0.0005421605418119349,0.0006825704004206416,0.0007080218928829117,0.00036890839558065416,0.001349375730149274,0.0005479374864366964,0.0006011676204463178,0.0007168646505248448,0.0030352229604440656,0.003020986789866142,0.0019339582012029468,0.0029962528150621337,0.008183920848489441,0.008015812725996385,0.004761442628285535,0.008018958157465011,0.0074830510732586085,0.007101713173365354,0.005890871939362647,0.007329752132153601,0.00253915022019236,0.004283768552173589,0.000135693585280086,0.0063822108409813585,3.7931692155784503e-05,0.00011585765383273283,-7.250106476182019e-05,0
3.180781640360396e-05,0.0002619414892507141,-0.0004076215316811373,0.00046208860518121074,0.0011783609257167138,4.4804105918814606e-05,0.0008986034822551487,-0.0015991500366776914,0.001271028307236825,0.0,4.591595580690836e-05,0.0008666588656459988,-0.001442128306740028,0.0011562053573904922,0.0,8.925837133331051e-06,0.0002197306485391671,-0.03167877329479219,0.0005130444369960066,0.00041010210965119955,1.3088228422354168e-06,1.3051860038215362e-06,0.0003469827418741586,0.0004266065162804315,0.0005506837207199541,0.0002807528307664963,0.0010795005435880799,0.0,0.0006011676204463178,0.0005294927941868257,0.0033647426188469294,0.0033229122144918135,0.0019339582012029468,0.0032313258636346327,0.009072410042705264,0.008816934289696954,0.004761442628285535,0.008648090963273162,0.00829545018383683,0.00781147720564471,0.005890871939362647,0.007904812811387503,0.002814813630787056,0.004711899732174683,0.000135693585280086,0.006882931524990405,4.4557405409687056e-05,-0.00032763004706864285,-1.4194074232338325e-11,0
-8.989163257704013e-05,0.0006111968027878026,-0.0008152430633622746,0.000618724784058934,0.0011783609257167138,-0.00012662026767548044,0.0020967414398512874,-0.003198300073355383,0.0017018742858190563,0.0,-0.0001297624513561566,0.00202220400176294,-0.002884256613480056,0.0015481293026013425,0.0,-2.5225185591205357e-05,0.0005127048420080064,-0.06335754658958438,0.0006869533352126444,0.0004119751077212439,2.3848048010126174e-06,1.2524360675721048e-06,0.0007373383254647786,0.0005119278323505421,0.0009440292102021493,0.0006981134427277606,0.0010795005435880799,0.0,0.0006011676204463178,0.000597805451749943,0.0036485719663966816,0.0033229122144918135,0.002088992735125257,0.003457722603131332,0.009837703711439811,0.008816934289696954,0.005143140659925984,0.009254003111902345,0.00899520421557812,0.00781147720564471,0.006363109956165195,0.008458648581085108,0.0030522542932096175,0.004711899732174683,0.0001465713755741368,0.007365171113691034,5.084728992545365e-05,0.0006058782921971144,-0.0003003614030449725,0
0.00027105785952249463,0.0006111968027878026,-0.0008152430633622746,0.0006649337970196595,0.0011783609257167138,0.00038180882629833696,0.0020967414398512874,-0.003198300073355383,0.0018289775358538045,0.0,0.0003912837191030777,0.00202220400176294,-0.002884256613480056,0.0016637502197714724,0.0,7.606364036774885e-05,0.0005127048420080064,-0.06335754658958438,0.0007382579481651315,0.0005215728929012496,2.679914226593261e-06,5.382937850788097e-06,0.0007373383254647786,0.0004266065162804315,0.0008653601241206706,0.0007020444099596996,0.0010795006043850888,0.0005479374864366964,0.0,0.0006201116233457891,0.003445571479282364,0.0032659163679866297,0.002088992735125257,0.003519779240035401,0.009290350208781372,0.008665702899583714,0.005143140659925984,0.009420087085933225,0.008494725986212533,0.007677491795542699,0.006363109956165195,0.00861045812278176,0.0028824319314678416,0.004631079446669815,0.0001465713755741368,0.007497355734031819,4.6346148595915784e-05,0.00029819088650430176,0.0002252710516031915,0
0.0007495579538605292,0.00043656912143187214,-0.00024457293431339594,0.00039448611643598313,0.0005891804849799513,0.0010558182784673007,0.0014976723767049502,-0.0009594900820489124,0.0010850798205799266,0.0,0.0010820192573884814,0.0014444313523547133,-0.0008652770381907163,0.0009870552013733127,0.0,0.0002103392491096591,0.0003662177246483611,-0.019007265166298623,0.00043798722851058424,0.0003577237328485259,1.0999876624338136e-06,8.581056931399779e-07,0.0003469827418741586,0.0003412852002103208,0.0004720146346384755,0.0003179762484279777,0.0005397502717940399,0.0005479374864366964,0.0,0.0004628531004586343,0.0033891278418197203,0.0033368549178647883,0.002534656066302331,0.003356782965441514,0.009138160314524798,0.008853929519039494,0.006240372431331562,0.008983855437114914,0.008355569612068719,0.00784425360855661,0.007720608587935473,0.008211719309677679,0.0028352133658601404,0.004731670528406493,0.00017784074592436884,0.007150163205576536,4.467656778069555e-05,3.988542730112602e-05,0.00026152157085944404,0
6.63815139155499e-05,0.0002619414892507141,-0.00032609722534490985,0.0003967343266278137,0.0011783609257167138,9.350419855248467e-05,0.0008986034822551487,-0.001279320029342153,0.0010912637834874612,0.0,9.582458036939353e-05,0.0008666588656459988,-0.0011537026453920223,0.000992680513573589,0.0,1.8627829535856265e-05,0.0002197306485391671,-0.025343018635833752,0.00044048335526892336,0.00038427725578151677,1.0153155627196783e-06,1.2503369630000765e-06,0.00030360990015769696,0.0004266065162804315,0.0004720146346384755,0.0002508361010575592,0.0008096254178238946,0.0,0.0006011676204463178,0.00047121791691133566,0.0034373214789312147,0.0033368549178647883,0.006531174339081829,0.003229604814676651,0.009268105599158381,0.008853929519039494,0.016079877988844634,0.00864348487011853,0.008474386401679008,0.00784425360855661,0.019894076108393145,0.007900602598482272,0.002875530300028831,0.004731670528406493,0.00045825109436597837,0.006879265580226907,4.500486142939516e-05,0.00029249296700424766,0.0003883983712428828,0
0.00024616478883147404,0.0003492552971454977,-0.00032609722534490985,0.00046167264751244573,0.0011783609257167138,0.000346744747653861,0.0011981379013639602,-0.001279320029342153,0.001269884167421031,0.0,0.0003553494971733497,0.0011555450818837706,-0.0011537026453920223,0.001155164577592676,0.001414796586127737,6.907820345761343e-05,0.00029297417971868887,-0.025343018635833752,0.0005125826104856948,0.0005607042767810015,2.6083221133433145e-06,1.2627255587606849e-06,0.00034698273373169223,0.0015357834009464436,0.0014947129604595043,0.0006546847021954612,0.0008096254178238946,0.0,0.0006011676204463178,0.0006719734774170732,0.0031846541282666845,0.0028173141748170736,0.0050882439991051754,0.0031623993629383107,0.008586834527548699,0.007475392772779833,0.01252735548544312,0.00846362097387648,0.00785145928422896,0.00662292111171194,0.015498883986383325,0.0077361974786288494,0.0026641585598185503,0.003994960158104174,0.0003570098208890968,0.006736113653760185,3.957070825330078e-05,-0.0002459599558046126,0.0016856488486040456,0
0.0029885512075217826,0.0014406781580957458,-0.000937529515214259,0.0013890388752974322,0.001767541410696665,0.004209637126503153,0.00494231903993896,-0.0036780450543375414,0.0038207125442166756,0.0013010668531404249,0.004314102654204988,0.004766623652586651,-0.0033168950784287143,0.003475554625747041,0.002829593066014493,0.0008386404462500875,0.001208518539465118,-0.07286117798331038,0.0015422121639703105,0.002700837856663307,2.1860700169121718e-05,2.0663393839256443e-05,0.0012144395924883215,0.001706426033086665,0.002281403998498696,0.0013292450755746901,0.0021590010871761598,0.0010958749317272547,0.0042081734334108965,0.002057186849280589,0.002848622618915153,0.0028173141748170736,0.0028266382084943123,0.0029009618932831255,0.007680787324107333,0.007475392772779833,0.0069592381325997025,0.007763928304613194,0.0070230058297473825,0.00662292111171194,0.008609991516255152,0.007096641350054901,0.0023830475863971185,0.003994960158104174,0.00019832728161430546,0.006179235060377051,3.277929999557626e-05,-0.00020512477432319676,-0.0005696508248056477,0
-0.005423923023164409,0.00576271256681662,-0.005380604371238148,0.00787992479177509,0.010016067979200039,-0.007640072444514639,0.019769275934827128,-0.021108781084568498,0.021674647149794366,0.006505333777198618,-0.007829666980958556,0.01906649439341392,-0.019036094190435362,0.019716589324923216,0.011318372582780914,-0.0015220489490440062,0.004834074102859871,-0.41815981938548996,0.008748866630852621,0.00821769003295264,0.00048140986064146155,0.00046900175169880263,0.005725215269422247,0.009214700597889027,0.007001549901822439,0.004903591773396824,0.016462383239054044,0.009314937022547012,0.009618681565994398,0.009800496142422345,0.0027806115955992376,0.002930726326274943,0.0028266382084943123,0.0028072406551067084,0.007497408099946222,0.007776317811574491,0.0069592381325997025,0.007513099441432997,0.006855331175315039,0.006889529549964577,0.008609991516255152,0.006867370494839225,0.0023261521928531633,0.004155778937411414,0.00019832728161430546,0.005979602806612336,3.108541528555299e-05,-0.006508443315561096,-0.0001670111649812861,0
-0.029802535050129815,0.007596302958788438,-0.008723100548405634,0.012477078288216507,0.021210496662900848,-0.04197949082993036,0.026059500198148813,-0.03422180988426813,0.034319651075823604,0.019516001331595857,-0.043021245625039235,0.02513310634446957,-0.030861544952036097,0.031219260980822613,0.019807150930896546,-0.008363119638344886,0.00637218861513374,-0.6779257306672031,0.013852961388699103,0.014696693164017356,0.0013132038122591102,0.0014344786414702117,0.008414331292993535,0.009214700597889027,0.009990976177190258,0.007939527814550125,0.023749013174877934,0.016438124593100897,0.016832692740490193,0.018083335956102523,0.0028421224321828293,0.002930726326274943,0.004088281409373462,0.002728760965280244,0.007663260765297315,0.007776317811574491,0.010065428180872726,0.007303061975380187,0.007006980242850604,0.006889529549964577,0.012452979707480662,0.006675385135344669,0.0023776097814029655,0.004155778937411414,0.00028684878593898466,0.005812436029266504,3.15238974297671e-05,0.008767664681369953,0.003469691946969547,0
-0.008213329726740727,0.007596302958788438,-0.008723100548405634,0.012950816944504426,0.031815746100430996,-0.011569197028606627,0.026059500198148813,-0.03422180988426813,0.03562272419994479,0.01821493526006104,-0.011856295948623002,0.02513310634446957,-0.030861544952036097,0.03240461627039585,0.028295931722554738,-0.0023048059172942072,0.00637218861513374,-0.6779257306672031,0.014378940561250149,0.014621702783604236,0.0013253556224144345,0.0012304587514419853,0.008414331292993535,0.011262411606940586,0.021004649705467313,0.007605475319317633,0.02995614084453183,0.015890187435833307,0.023445537332836403,0.017892897014615345,0.002756714565315884,0.002712203495285518,0.0031344188911367338,0.002771362299800852,0.007432974149985489,0.007196494657285425,0.007717000147096654,0.007417077160365783,0.0067964153393319775,0.006375827711636627,0.009547497086814202,0.006779601048289432,0.0023061608609158736,0.0038459128915006606,0.0002199223007216082,0.00590317960659446,2.995619413201618e-05,0.009748182240320922,-0.004159746618049104,0
0.0013442255496951877,0.007334361240055451,-0.01663095879868467,0.012870253918974398,0.023567219177982105,0.0018934598698355169,0.025160895928643165,-0.06524532269729574,0.03540112625353979,0.019516001820099358,0.0019404475978844007,0.024266446719559184,-0.05883883599792712,0.032203037177812775,0.031125523726159426,0.0003772135180484187,0.006152457774092466,-1.2924939742159873,0.014289493620528596,0.018028597685190367,0.0014265642813263383,0.0021089014635436746,0.012491378577190244,0.014675263609043794,0.02674749399368689,0.014115682884260973,0.02320926320706894,0.016438124387370204,0.02825487834155028,0.018897232543328403,0.0025862109771761206,0.002712203495285518,0.0015423255533104543,0.002765037748647111,0.006973242562585032,0.007196494657285425,0.0037972354478284995,0.007400150581002505,0.006376055097316336,0.006375827711636627,0.004697951753924742,0.006764129258969449,0.0021635241488816024,0.0038459128915006606,0.00010821520541013285,0.005889707906631482,2.7274764952867203e-05,-0.012140830148639186,-0.006351608912851529,0
-0.013464384475652081,0.006111967536130303,-0.01663095879868467,0.011040542231612594,0.011783609257167137,-0.018965769310414122,0.02096741271154752,-0.06524532269729574,0.03036829202511967,0.005204267510262401,-0.019436420114686527,0.02022203839063428,-0.05883883599792712,0.027624862274369524,0.008488778985561517,-0.0037783449641832214,0.005127048007575552,-1.2924939742159873,0.012258014393423604,0.014347666812495073,0.000970673872822558,0.0006342775076013411,0.01188415871173512,0.010409198446239479,0.016913856756632012,0.014374753340377789,0.012414256757904661,0.007123187364823193,0.016231525165187215,0.012153239808040278,0.0026162116745959913,0.002676991835155624,0.0015423255533104543,0.0026799674610853605,0.007054133929144733,0.007103064896414086,0.0037972354478284995,0.0071724745074175575,0.006450018939166499,0.0062930524040982535,0.004697951753924742,0.006556021278726891,0.002188621572844303,0.0037959826492234513,0.00010821520541013285,0.00570850273302508,2.8159642296354242e-05,-0.006658487350964151,-0.0005929553547616167,0
0.00032499285605848085,0.0010477659733944473,-0.0024049669221333585,0.002003294336262459,0.0023567217187038607,0.000457781010835199,0.0035944139852527733,-0.009434984766081149,0.005510293438459206,0.0013010668531404249,0.0004691412144422266,0.0034666355168171655,-0.008508556603665916,0.005012501104865735,0.001414796586127737,9.119875649010049e-05,0.0008789226079068188,-0.1869047535185991,0.0022242033310516554,0.0016334050238358622,2.4257114640247682e-05,7.215568233114641e-06,0.0017999729108769875,0.0011944982327711836,0.0013373747292217454,0.002083644021032056,0.0021590011885045082,0.001095874972873393,0.0006011676204463178,0.0016779819025868879,0.0026206691392979074,0.002486621924262149,0.0028321835918581244,0.0025631912028616635,0.007066152663445582,0.006597942014213622,0.006972890974073843,0.0068599428265881685,0.006461008390833274,0.005845532239978475,0.00862688285508066,0.006270350782766985,0.0021923505155371044,0.0035260375305287447,0.0001987163660060571,0.005459761806539187,2.7809385042561553e-05,-0.0017706269156702694,-0.0006300685584034036,0
0.0009860421185711626,0.0006985105942909954,-0.00024457293431339594,0.0006630996691447286,0.0011783609257167138,0.0013889270159352742,0.0023962758027279204,-0.0009594900820489124,0.0018239325543892321,0.0013010668531404249,0.0014233943558267627,0.002311090163767541,-0.0008652770381907163,0.0016591609949964904,0.0,0.00027670089783257435,0.0005859483594373777,-0.019007265166298623,0.0007362215657648262,0.0006368471988195762,2.929568797987535e-06,1.9875415961201742e-06,0.0004771012670235431,0.0006825704004206416,0.0004720146346384755,0.0005335353643670477,0.0010795006043850888,0.001095874972873393,0.0006011676204463178,0.0006937219948758697,0.0024191841784685047,0.0023093909828870935,0.0028321835918581244,0.002351546901833433,0.006522885498865495,0.006127681753533225,0.006972890974073843,0.006293513056149683,0.005964266546155298,0.005428899067230658,0.00862688285508066,0.005752603996206965,0.0020237959845116216,0.0032747235109900417,0.0001987163660060571,0.005008945858811396,2.3869272740549175e-05,-3.5611991099061593e-05,0.00014025497797940688,0
-0.0009542342972866364,0.00017462764857274885,-0.0003668593708606668,0.0003763936797074447,0.0005891804849799513,-0.0013441229031412516,0.0005990689506819801,-0.0014392350029887736,0.0010353144747760725,0.0,-0.0013774783929740326,0.0005777725409418853,-0.0012979154489926753,0.0009417855884912092,0.0,-0.00026777505932957006,0.00014648708985934443,-0.028510895370601315,0.00041789968704948545,0.00046052995405879155,1.1239908876476787e-06,1.5391351012933154e-06,0.00028192346708576677,0.0005119278323505421,0.0004720146346384755,0.0002780431741439008,0.0008096254583552341,0.0005479374864366964,0.0006011676204463178,0.00048627458238049363,0.0025710943343991407,0.0026146332093633434,0.0019035964614542227,0.00262615586749502,0.006932483313727875,0.006937604038432792,0.0046866914357217215,0.007028456981520463,0.006338786464523772,0.006146460212517826,0.005798389526555204,0.006424381638416631,0.0021508781497784186,0.003707557926208503,0.00013356329450168,0.00559388058423433,2.686097078284506e-05,-0.00039885405597311864,-0.00026281620690794827,0
-0.0010814655405734304,0.0003055983931981059,-0.0003668593708606668,0.0004865476398110511,0.0011783609699599026,-0.0015233392953660915,0.0010483706918095544,-0.0014392350029887736,0.0013383057190440725,0.0013010668531404249,-0.00156114218397078,0.0010111019737648846,-0.0012979154489926753,0.0012174050203091027,0.0,-0.0003034784015973677,0.000256352414128928,-0.028510895370601315,0.0005402006393139826,0.0006431910425580003,1.8460052624302667e-06,2.5563161558703867e-06,0.00034698273373169223,0.0005972491163855918,0.000393345519019596,0.00028397699047717187,0.0008096254583552341,0.0005479374864366964,0.0006011676204463178,0.0006354471160928509,0.002998625988140109,0.002897760153825435,0.0019035964614542227,0.0029967890499427324,0.00808524383907919,0.007688846172991172,0.0046866914357217215,0.008020393298401209,0.007392824748390179,0.006812032918087389,0.005798389526555204,0.007331063926919265,0.0025085346076014576,0.00410903280356586,0.00013356329450168,0.006383353055700713,3.449699284790311e-05,0.00040170293146799273,-0.00021750310542666823,0
-0.0003415882226725742,0.0003055983931981059,-0.00032609722534490985,0.0004829016669204281,0.0011783609257167138,-0.00048115704376071447,0.0010483706918095544,-0.001279320029342153,0.0013282770477039026,0.0013010668531404249,-0.0004930973424072325,0.0010111019737648846,-0.0011537026453920223,0.0012082823253502309,0.0,-9.585571054459301e-05,0.000256352414128928,-0.025343018635833752,0.0005361526145672162,0.0005287954134556358,1.5908706551162566e-06,1.2705788950858785e-06,0.00032529631694469454,0.0006825704004206416,0.0004720146346384755,0.0002754313971489337,0.0010795005435880799,0.0005479374864366964,0.0006011676204463178,0.0005902771144090254,0.003222490666040082,0.003173021068773143,0.002063389959605758,0.003129531306415248,0.008688853797419096,0.00841921677653327,0.005080106129663053,0.008375655242596834,0.007944741638864347,0.007459114220248049,0.0062851234351618945,0.007655792144950534,0.002695811144973146,0.004499353626897817,0.0001447749911428698,0.006666102583396241,3.920653306675484e-05,-0.0002184200236298557,2.589320551299035e-05,0
5.531792997647341e-05,0.0002619414892507141,-0.0002853350798291529,0.00036235225115482516,0.0005891804849799513,7.792016787404065e-05,0.0008986034822551487,-0.0011194050556955326,0.000996691896845539,0.0,7.985381944802771e-05,0.0008666588656459988,-0.0010094898417913692,0.0009066521211520006,0.0,1.552319176072295e-05,0.0002197306485391671,-0.022175141901066186,0.00040230987001953883,0.00039788790666116567,8.511514071924759e-07,1.0509202076072954e-06,0.0002819234833706994,0.0005972491163855918,0.0004720146346384755,0.0002047926903271633,0.0008096254178238946,0.0,0.0006011676204463178,0.00043497038477036614,0.0035205940367423775,0.003173021068773143,0.005217770975806197,0.0033127376238228723,0.009492634746064318,0.00841921677653327,0.012846253416118962,0.008865975614125473,0.008679686905537427,0.007459114220248049,0.01589342551885487,0.00810397091307451,0.002945192903487544,0.004499353626897817,0.0003660979076161622,0.007056343800431515,4.623488805909826e-05,-0.0005802376326253944,-0.0001734845624125836,0
-0.0008270030561806799,0.0002619414892507141,-0.0003668593708606668,0.000486358756471147,0.0011783609257167138,-0.001164906513988313,0.0008986034822551487,-0.0014392350029887736,0.0013377861735086672,0.0,-0.001193814605125418,0.0008666588656459988,-0.0012979154489926753,0.0012169324098030866,0.0,-0.00023207171767375396,0.0002197306485391671,-0.028510895370601315,0.0005399909272680839,0.0005500598944451206,1.6789729700125578e-06,1.1363463529139266e-06,0.0003252963169446946,0.0005972491163855918,0.0004720146346384755,0.0002953787431704768,0.0010795006043850888,0.0005479374864366964,0.0006011676204463178,0.000574662796938484,0.0038516796652858245,0.00386272143331812,0.005217770975806197,0.0034979185578282094,0.010385346290943882,0.0102492509156395,0.012846253416118962,0.009361580709224332,0.009495946765290883,0.009080456683907409,0.01589342551885487,0.008556980198217783,0.003222166344178578,0.00547735086342044,0.0003660979076161622,0.007450791077580727,5.4220013173466366e-05,-5.9828137279119256e-05,-0.0002900040961070883,0
-0.00017010262742896728,0.0003055983931981059,-0.0003668593708606668,0.0005659815563429175,0.0011783609257167138,-0.00023960450600225998,0.0010483706918095544,-0.0014392350029887736,0.001556797920181766,0.0013010668531404249,-0.00024555048433889053,0.0010111019737648846,-0.0012979154489926753,0.0014161589363824861,0.0,-4.773381263011259e-05,0.000256352414128928,-0.028510895370601315,0.000628393960959509,0.0007204178185193058,2.0763369957943623e-06,3.4357781547358717e-06,0.00034698273373169223,0.0005972491163855918,0.0004720146346384755,0.0002953787431704768,0.0010795005435880799,0.001095874972873393,0.0,0.0006630510101564486,0.004074277736068,0.003985848674937713,0.00046347215863022157,0.0036830842892701236,0.010985541075989015,0.01057595373791,0.0011410774502534733,0.00985714511726255,0.010044740957407879,0.009369903283522878,0.0014117446448699625,0.009009952293234407,0.0034083832869886916,0.005651945670433568,3.251890286093929e-05,0.007845205972293915,6.056587734531458e-05,0.00038365951826781165,0.00021750302395657234,0
