gyr_0,gyr_1,gyr_2,gyr_3,gyr_4,gyr_5,gyr_6,gyr_7,gyr_8,gyr_9,gyr_10,gyr_11,gyr_12,gyr_13,gyr_14,gyr_15,gyr_16,gyr_17,gyr_18,gyr_19,gyr_20,gyr_21,gyr_22,gyr_23,gyr_24,gyr_25,gyr_26,gyr_27,gyr_28,gyr_29,gyr_30,gyr_31,gyr_32,gyr_33,gyr_34,gyr_35,gyr_36,gyr_37,gyr_38,gyr_39,gyr_40,gyr_41,gyr_42,gyr_43
0.022683568639190455,0.017661574493681664,-0.009440334996399216,0.01714831829184379,0.030414179036352927,0.030586336525171513,-0.02120916580395634,0.02746049321356345,0.0297605078138011,0.026768427876847287,-0.017449822525592806,0.022894901729514028,0.005578375461333378,0.012367625982487897,-0.21226610329388937,0.018870438319777378,0.007865074588312137,0.007703204793699171,0.013965600932175982,0.010547379966238038,0.01738913878480467,0.013253917693824353,0.028846748242717657,0.014915369230620673,0.038402916172230885,0.02165047419164283,0.004240167595203618,0.004558713851685218,0.004915416937025579,0.004155278677924752,0.006742410451919578,0.007160814266222742,0.008619099620974019,0.006447380216078076,0.005678436160147929,0.006163608932159465,0.005268373873103079,0.005451034536248996,0.002829373556523599,0.005836092221942308,0.00026729664605124704,0.009141041737519241,5.630645635245039e-05,3
-0.007129545742701021,0.008114778021062176,-0.009440334996399216,0.009971865378749866,-0.009559310711443477,0.014053182600909436,-0.02120916580395634,0.01596846623088231,-0.009353858961059773,0.012299008237976614,-0.017449822525592806,0.013313543288673934,-0.0017533080290031739,0.005682423134546343,-0.21226610329388937,0.010973290054472761,0.0036659802554226822,0.0022091760671024523,0.009290923106618065,0.009564884349872217,0.016241260358625692,0.010053884438230935,0.010997365818476807,0.008555849520805493,0.01593665747084691,0.012902770782524263,0.0043623016686068945,0.004558713851685218,0.008699765576720383,0.004341396615650053,0.0069366192973391,0.007160814266222742,0.015254890306466646,0.006736163039700065,0.005841998218304271,0.006163608932159465,0.009324461841938903,0.005695190316159946,0.002910871023281431,0.005836092221942308,0.00047308665569611075,0.00955047560915975,5.772317071508467e-05,3
-0.0013269723625308674,0.0017601906395445267,-0.0014264243509685495,0.0017463277274825774,-0.0017792074806332752,0.003048300323893883,-0.0032046818866101833,0.0027964853400232084,-0.0017409681867944116,0.0026677993063984992,-0.002636649205783385,0.0023315406810040197,-0.00032633093067290615,0.0012325843030331616,-0.032073177354309756,0.0019217027061627832,0.0002728620193257678,0.00015867684070431688,0.001665354120019616,0.0026874146013213863,0.005470740061054846,0.0029379995801047296,0.0014630642625717025,0.003179759984142546,0.005754903661930298,0.0034690706783920707,0.004493010290089496,0.005341230258875259,0.003297729515625176,0.004598751385201436,0.007144462774242511,0.008389988729561428,0.005782512365146264,0.007135477785672192,0.006017043318764328,0.007221610218012252,0.003534526621701743,0.006032796971604197,0.0029980901034071463,0.006837874317972708,0.00017932803064397016,0.010116620715700167,5.9874147255528175e-05,3
-0.0018505715872476078,0.000507173626316386,-0.000752114666635825,0.0008105104792255048,-0.0024812504800014235,0.0008783239125568397,-0.0016897413782827576,0.0012979125495285492,-0.0024279226544243722,0.0007686880148735384,-0.001390233233957955,0.0010821211419568331,-0.000455095196701432,0.0003551514459091464,-0.016911311894955337,0.0008919060018283345,5.2407028332756525e-05,2.651681646397731e-05,0.0006719850395804748,0.0012425680811369393,0.0019538357360910164,0.0010026797005024117,0.0012679889792213078,0.0016062705230606177,0.0028774518932947113,0.001670395300504956,0.004386423667109858,0.005341230258875259,0.003297729515625176,0.004494465934364632,0.0069749763695952875,0.008389988729561428,0.005782512365146264,0.006973667229831017,0.005874302419843192,0.007221610218012252,0.003534526621701743,0.0058959918044418315,0.0029269671192876335,0.006837874317972708,0.00017932803064397016,0.009887207063186415,5.804370946084941e-05,3
-0.0032088036059524224,0.000507173626316386,-0.0015560991591795706,0.0013167944850308773,-0.004302370976818875,0.0008783239125568397,-0.0034960163052502866,0.002108651437677523,-0.004209903049510129,0.0007686880148735384,-0.0028763443426811433,0.0017580662907969885,-0.0007891135464795134,0.0003551514459091464,-0.0349889177644578,0.0014490335837431243,0.00014552558486478779,0.00018464602862175016,0.0011248444446756056,0.0026874146013213863,0.0039320944876576665,0.0020444113400237976,0.001658139501975884,0.0023602343454740297,0.0037904893938174628,0.002685224393620705,0.004304490618078707,0.0047686373320901775,0.006396336132628503,0.004287885723272123,0.006844692310359006,0.007490561449793667,0.011215866129501,0.006653134897521535,0.005764577608763569,0.0064474359678080625,0.006855632105364541,0.00562499292507587,0.0028722949401510547,0.006104837493317818,0.00034782790904052785,0.009432759003715886,5.630561949237644e-05,3
-0.0041036112454461,0.0006563423261017175,-0.0015560991591795706,0.0013503014589509416,-0.0055021310403054425,0.0011366544511103899,-0.0034960163052502866,0.0021623078962456272,-0.005383877487597084,0.000994772704158472,-0.0028763443426811433,0.0018028018072539073,-0.0010091659138191575,0.00045960774383994483,-0.0349889177644578,0.0014859054958385337,0.00015203429306962686,8.285744693482511e-05,0.001197886288099598,0.0026874146013213863,0.0039320944876576665,0.0019927189759980893,0.0018532146901094838,0.002786387732721906,0.004205506696382967,0.002906369782408722,0.004107859492282718,0.0047686373320901775,0.006396336132628503,0.0041073101087956655,0.006532023594330124,0.007490561449793667,0.011215866129501,0.006372951609101732,0.005501249032743704,0.0064474359678080625,0.006855632105364541,0.005388107751490558,0.0027410871764895523,0.006104837493317818,0.00034782790904052785,0.009035517481149257,5.1999115394526916e-05,3
-0.00013597950565946384,0.0008651785752504211,-0.0007002446459749288,0.001205363715114972,-0.00018232162214795568,0.0014983173253576387,-0.0015732073920554463,0.0019302115551781847,-0.00017840310777659496,0.0013112913744167923,-0.001294354999204982,0.0016092938873781555,-3.3440273427896906e-05,0.0006058466095753191,-0.01574501354138403,0.0013264123776961431,5.549100102490566e-05,5.663888718934502e-05,0.0008180687319133735,0.0012136711333736467,0.0017096063057593705,0.0008204452121101781,0.002145827545553572,0.0015734894980062011,0.002213424657962747,0.0018427470470401442,0.004094241216897533,0.0037322568063787413,0.007688995159939102,0.003984287988098447,0.006510368789364854,0.005862617978192255,0.013482521649283503,0.006182069011663203,0.005483011426410982,0.005046197707804149,0.00824111194025216,0.005226723189678679,0.002731999991279259,0.004778057063166213,0.0004181217268213393,0.008764885731248664,5.096640763524461e-05,3
0.010907275167215047,0.013813022482799127,-0.0009595944961005419,0.008243444951222001,0.014624498684977809,0.023921409398680604,-0.002155876754386701,0.013200656780850804,0.014310184301440092,0.020935443565598053,-0.0017737457049857856,0.011005910833871842,0.002682332621935046,0.009672653806492227,-0.021576499616509124,0.009071292989033353,0.00140889542931792,8.385139567812908e-05,0.007304184803132017,0.007079748621588423,0.009866870412240037,0.011078239845491222,0.002145827545553572,0.002229110117252215,0.0029051197570964375,0.004865854296801866,0.0041204133263994976,0.0037322568063787413,0.0069359785915282714,0.004108321632178481,0.0065519858011203426,0.005862617978192255,0.012162119961587734,0.006374521100910094,0.005518061138396759,0.005046197707804149,0.007434024186384026,0.0053894347019363235,0.002749464082705047,0.004778057063166213,0.0003771732567859506,0.009037742693506233,5.2012188636518816e-05,3
0.004517020182396151,0.01426052761882696,-0.010192449565658554,0.016298088115063062,0.006056430657954842,0.024696399346048354,-0.02289890696346783,0.026098975448258212,0.005926263921323426,0.021613696173402933,-0.01884005557955689,0.021759750397845508,0.0011108320275625542,0.009986022025708162,-0.2291774129993326,0.017934823769388184,0.007863867411574911,0.008846791550795444,0.012723889341662065,0.011298700347689587,0.02053969842782996,0.012003412884120298,0.01958067644015322,0.01167004747945539,0.022355587931802243,0.018780174957837896,0.0040353523530002235,0.0037062965341082077,0.0069359785915282714,0.003986351393235797,0.006416727940854047,0.005821839659114135,0.012162119961587734,0.00618527061581336,0.005404147408261611,0.005011098122426839,0.007434024186384026,0.005229430034041664,0.0026927047062359883,0.004744822570279243,0.0003771732567859506,0.008769424938831089,5.0551213729437697e-05,3
-0.019026189079628043,0.01426052761882696,-0.01071114879850264,0.01581505559459077,-0.0255103564281128,0.024696399346048354,-0.024064244638028247,0.025325470371864296,-0.024962079722890346,0.021613696173402933,-0.019798836127147924,0.02111484855381847,-0.004678947478357354,0.009986022025708162,-0.2408403746399248,0.017403282703442706,0.010251300401137342,0.007583011974830137,0.013016056452082163,0.011876638868965348,0.0234460288330922,0.013797779716780274,0.021019355330067175,0.017603413974335964,0.052873180642913006,0.02487715060960126,0.004098584800720335,0.004307314856955143,0.0034891378186909074,0.004086356126660492,0.006517275644886031,0.006765917467137252,0.006118143554431183,0.006340439159194558,0.005488828357673778,0.005823704928559549,0.003739679209139566,0.0053606196119109955,0.002734898372282567,0.005514249753763276,0.0001897366690344279,0.008989421601640037,5.076056165870893e-05,3
0.0024484124664460906,0.019749936649123993,-0.01071114879850264,0.020348317595011548,0.003282836854015729,0.03420296468568136,-0.024064244638028247,0.032584818389510356,0.003212281078788729,0.02993361407011075,-0.019798836127147924,0.027167254757588234,0.0006021170759899022,0.01383001440452427,-0.2408403746399248,0.022391797583471394,0.0173842818685748,0.014479551249367603,0.015703996720102344,0.013003619658137717,0.0373182618257438,0.020166907323350497,0.018093227050290123,0.012358449473305604,0.046011562512019724,0.02814383264794653,0.004076460038761872,0.004307314856955143,0.0007177242059054066,0.0042260610140125,0.0064820944349631695,0.006765917467137252,0.0012585171329996126,0.006557206937391471,0.005459198857065898,0.005823704928559549,0.0007692611843368481,0.005543889188963503,0.0027201349896982404,0.005514249753763276,3.9029298121839364e-05,0.009296753144288319,5.0337006961202024e-05,3
0.028767479216000494,0.019749936649123993,-0.015535057311788917,0.02429241464770476,0.03857149980309386,0.03420296468568136,-0.03490189770017373,0.03890070595970033,0.037742508844573835,0.02993361407011075,-0.02871550565938897,0.03243306058742439,0.007074539403191642,0.01383001440452427,-0.34930604488913297,0.026731980620280458,0.028364819363716716,0.03146350355448594,0.018421154028259373,0.013003619658137717,0.0383196028926636,0.01984257642240837,0.03599137951670708,0.017570633343140463,0.08632355368236325,0.03838787450326912,0.003981897616779658,0.003941468695066266,0.0007177242059054066,0.003977168192256738,0.0063317280524992,0.006191247395593222,0.0012585171329996126,0.006171021851072935,0.005332560778660134,0.005329062635891638,0.0007692611843368481,0.0052173832016700825,0.002657035498890388,0.00504589135064968,3.9029298121839364e-05,0.00874922315937414,4.8292559400034566e-05,3
0.039280101059116425,0.02538851368471396,-0.015535057311788917,0.024405573633477475,0.05266684643764409,0.043967859361145126,-0.03490189770017373,0.03908191332405997,0.05153491379998535,0.03847961560350937,-0.02871550565938897,0.032584140350173485,0.009659818318370664,0.017778462594948613,-0.34930604488913297,0.026856503598278143,0.029202735174280306,0.020750025409658427,0.021182135799638874,0.022424020354168683,0.03678095786946238,0.020241937579361335,0.03899066102865607,0.030584702455968032,0.06186521871843176,0.042074024396603016,0.003932419863272592,0.003941468695066266,0.00203901706787255,0.0036903836261814745,0.0062530520768701,0.006191247395593222,0.003575381592653774,0.00572604347996796,0.005266300127794536,0.005329062635891638,0.0021854309379686888,0.0048411695478315425,0.0026240200474333657,0.00504589135064968,0.00011088020212042987,0.00811833654710014,4.7497490129781355e-05,3
0.021332370055812337,0.026313360246185875,-0.016857740647670795,0.026356396599497352,0.028602488985188416,0.045569509778747894,-0.037873509426616596,0.04220586751639219,0.027987755182226782,0.039881341621015205,-0.03116039659572771,0.03518870479425355,0.005246086783974102,0.018426092078241085,-0.37904660364117926,0.02900323797925779,0.021620118570697514,0.026891774762405694,0.022380021829947513,0.02704752830737974,0.030211185229781164,0.019243236731325903,0.04615967393621296,0.039402800312597866,0.046896933156402004,0.03733920456061278,0.004041411416011148,0.003962981453930046,0.00396956554211085,0.003945950975146948,0.006426362628364964,0.006225039573735884,0.006960565359516136,0.00612258484272884,0.005412261710756818,0.005358148960895164,0.004254604575269672,0.0051764314047436635,0.0026967477899763137,0.005073432110776798,0.00021586196436245645,0.008680549574123219,5.043446418688131e-05,3
0.00722176192491283,0.026313360246185875,-0.016857740647670795,0.019557349202628256,0.00968295437265264,0.045569509778747894,-0.037873509426616596,0.031318199599170114,0.009474845233322593,0.039881341621015205,-0.03116039659572771,0.026111224463155204,0.0017759859636866716,0.018426092078241085,-0.37904660364117926,0.021521396182742698,0.010472904807291912,0.012699000418685984,0.022380021829947513,0.02317533856566981,0.020344315037619513,0.020136803500755474,0.017069082257655955,0.02035702066969536,0.024126327620774702,0.023494795165470612,0.003929066664053301,0.003962981453930046,0.000719321943083184,0.0039334135753623925,0.006247720059925986,0.006225039573735884,0.0012613187378440899,0.006103131662906887,0.005261809520460869,0.005358148960895164,0.000770973648795373,0.005159984421396087,0.0026217825289891546,0.005073432110776798,3.911618185812516e-05,0.008652969018499013,4.8077802079778924e-05,3
0.0004454500893287235,0.009815300786400114,-0.007365536117493122,0.009680245343554652,0.0005972604656745363,0.016998150026545738,-0.016547810730289294,0.01550147991414091,0.0005844239535229935,0.014876373071059313,-0.01361469673535128,0.012924198285010955,0.00010954571950671665,0.006873224642301471,-0.16561421294127898,0.01065238407446305,0.004511986166147906,0.0016825002278169033,0.00895493038114355,0.013928320706292322,0.020759505383712008,0.014690842435981871,0.010168296159043475,0.014325310484246984,0.018205416838363606,0.013759676317202955,0.0038377069998018543,0.0036325850640050884,0.000719321943083184,0.0037804303454991484,0.006102446473139084,0.0057060538993864126,0.0012613187378440899,0.005865761049269822,0.005139460578015475,0.004911436531392289,0.000770973648795373,0.0049592958673692015,0.0025608201702233555,0.004650456713738867,3.911618185812516e-05,0.008316426948108002,4.6002997312524276e-05,3
-0.012928211873122541,0.003311545399589528,-0.007365536117493122,0.006312929833395647,-0.0173341750931429,0.00573493841369942,-0.016547810730289294,0.010109222601152459,-0.016961623481227983,0.005019080502790391,-0.01361469673535128,0.008428459613421974,-0.0031793242509181928,0.002318929999180056,-0.16561421294127898,0.0069469058720956585,0.001267832530318893,0.0006254510319944882,0.005770305970560067,0.006415118627737161,0.007546690691125375,0.0064922372478578355,0.006925170790103936,0.005146622090504027,0.008328009863690316,0.00713803785454253,0.004166487324069926,0.004735508920717993,0.0017993184530269888,0.004220908243028253,0.006625249368297784,0.007438523438966659,0.0031550741666852367,0.006549211836153542,0.005579763476462423,0.006402644700164369,0.0019285204996375893,0.005537129610420256,0.002780208280363531,0.006062426306692662,9.784557319022999e-05,0.009285417756632827,5.17540191409736e-05,3
-0.001802900639821245,0.0027745378921772987,-0.0027491086606153065,0.0027856405971347416,-0.002417333168183343,0.004804948149007563,-0.0061762958007657446,0.004460791047331361,-0.002365379073829101,0.004205175336145576,-0.0050815419420608245,0.0037191383224720494,-0.00044337188951059194,0.0019428871948514545,-0.061813758001476905,0.0030653885806575507,0.00015230043008091754,0.0001166860884876035,0.0029070655459861113,0.0020516821085707748,0.002515563533142016,0.0019328265652708916,0.0032187411901539033,0.002655263644812329,0.0036521505007275,0.0028929908695803463,0.004245546632765009,0.004735508920717993,0.0026644744034324346,0.0042362113508666475,0.006750963811724558,0.007438523438966659,0.004672110344848243,0.006572956321751088,0.0056856397719650545,0.006402644700164369,0.0028557999275417934,0.005557204742753063,0.0028329628737602487,0.006062426306692662,0.00014489209779178106,0.009319082489688562,5.266992259509366e-05,3
0.00014066841598767878,0.0027745378921772987,-0.002775043524881023,0.0030015097813398776,0.0001886085234938641,0.004804948149007563,-0.006234562465722495,0.004806473589898936,0.0001845548890364432,0.004205175336145576,-0.005129480789446506,0.004007347561109616,3.459337692458905e-05,0.0019428871948514545,-0.062396903893994424,0.003302936429744372,0.00017187438608574237,0.00022225531334187714,0.002921673846657975,0.00317866262649934,0.002515563533142016,0.0019241966679090941,0.004413577175245254,0.002622482644374094,0.0035691471170875245,0.0030897394304654274,0.004131881605979157,0.004144347281196149,0.0026644744034324346,0.003976070468448137,0.00657022183692961,0.006509928480025165,0.004672110344848243,0.006169318609650429,0.005533419468462176,0.005603364622438079,0.0028557999275417934,0.005215943170602193,0.002757116621491064,0.005305617707037144,0.00014489209779178106,0.008746808317933057,4.95769535943898e-05,3
6.0956317943170744e-05,0.008293779851443505,-0.004097728029280756,0.0035198305459660686,8.17303660111662e-05,0.014363178191881444,-0.009206176817420596,0.00563648756545223,7.997379095430637e-05,0.012570308941552075,-0.007574373885711685,0.0046993631143856145,1.4990464403380339e-05,0.0058077702653544705,-0.09213748892018575,0.0038733095620993078,0.000186685715814603,0.0001735668666005678,0.006369249040563527,0.00317866262649934,0.0035901732796914023,0.00363092537876782,0.004535499140362371,0.002524139507670388,0.0023517636029940113,0.0030538000288980382,0.004200511942770102,0.003720953074536019,0.0032052548313235645,0.004153039650717549,0.006679352877085066,0.005844862109569134,0.005620359586119544,0.006443906114618728,0.005625329275649436,0.005030914497491051,0.003435411690671523,0.00544809730493912,0.0028029121839851646,0.0047635859593346255,0.00017429932742811922,0.009136116185531305,5.2223841984614136e-05,3
-0.0027297493875042857,0.008293779851443505,-0.004097728029280756,0.004517913301224023,-0.003660054020445923,0.014363178191881444,-0.009206176817420596,0.007234769348008814,-0.003581390973736986,0.012570308941552075,-0.007574373885711685,0.006031913992591674,-0.0006713038517464585,0.0058077702653544705,-0.09213748892018575,0.00497162478756878,0.0005311233970931027,0.00023939408176907847,0.006369249040563527,0.0036988072739480207,0.007351307117516272,0.0048563255000069775,0.003999041979310147,0.00288473084480943,0.00423317448538922,0.004496885154708692,0.0042121515864897196,0.003720953074536019,0.0032052548313235645,0.004274580676128557,0.006697861403861353,0.005844862109569134,0.005620359586119544,0.006632490626853688,0.005640917096721292,0.005030914497491051,0.003435411690671523,0.005607538916065284,0.002810679070413167,0.0047635859593346255,0.00017429932742811922,0.009403489729453941,5.358396100775933e-05,3
-0.020637624271452944,0.010859481864121279,-0.027491086606153063,0.01991765460480994,-0.02767097229985737,0.01880646410680066,-0.061762958007657444,0.03189517536338405,-0.027076258950178397,0.016458966167691044,-0.05081541942060824,0.02659227202917141,-0.00507523391258598,0.007604418853319657,-0.618137580014769,0.021917885258373272,0.011528678300327453,0.006102465447677374,0.02080231866579103,0.02933038624760115,0.021858537412142404,0.026856004903316074,0.01363088155409544,0.017931223855637404,0.016739023526551017,0.021203854982817846,0.004007225138792671,0.004056487083894328,0.00820381939901502,0.004138961398717229,0.0063720020617942415,0.006371917941364257,0.014385257156919322,0.006422062130024856,0.005366479418340396,0.00548457324520114,0.008792903701792738,0.005429628979752784,0.002673936015067378,0.005193138566916972,0.0004461174785904964,0.009105145966900744,4.9004325065934904e-05,3
-0.029619304668398835,0.010859481864121279,-0.027491086606153063,0.02086844181832009,-0.039713629254991695,0.01880646410680066,-0.061762958007657444,0.03341772033717058,-0.03886009128653126,0.016458966167691044,-0.05081541942060824,0.027861678127689356,-0.007284021529949616,0.007604418853319657,-0.618137580014769,0.02296415528686405,0.0175985531233259,0.025782417463962197,0.02080231866579103,0.03178662518001819,0.021858537412142404,0.024912370502774794,0.024067405785536945,0.06349685581996985,0.03179031118407648,0.03261514046746382,0.0038996264134021083,0.004056487083894328,0.006016196576856487,0.0039845822940858125,0.00620090628446997,0.006371917941364257,0.010549297913000029,0.006182525660361759,0.005222383110983409,0.00548457324520114,0.006448196209402848,0.0052271092701863175,0.002602137676558289,0.005193138566916972,0.00032715620822835686,0.008765533163953575,4.8112922996936744e-05,3
-0.007277247621479667,0.007398768011179205,-0.009258790167527299,0.010631253628356242,-0.009757349717414442,0.012813195581320293,-0.02080129739908893,0.017024378900874656,-0.009547641649640377,0.011213801349116861,-0.017114249153942076,0.014193899538156111,-0.0017896310851006222,0.005181032728774875,-0.20818406453017005,0.011698897375331816,0.007605593680401508,0.005153013766542934,0.008838063591824652,0.03057295454573313,0.015606262964951824,0.017664993678141665,0.01567917121260746,0.036419726072614816,0.013944574767578032,0.019741488492551373,0.003880426029051957,0.004541667616197476,0.0018475364153083406,0.004075673307488305,0.006170375210115793,0.007134038089819195,0.0032396235397593393,0.0063238635688861134,0.005196669939431896,0.006140561569958151,0.0019802008058968307,0.005346605529880479,0.0025893256688874463,0.005814269531249266,0.00010046762941910199,0.008965920868356823,4.870802457941531e-05,3
0.006101103328587098,0.010143472190283014,-0.013849283344398326,0.01348505131657827,0.008180372846375865,0.017566477669174154,-0.031114546976283346,0.021594313440028705,0.008004557667770227,0.015373759788151028,-0.02559946617981007,0.018004035116222325,0.0015003920078275781,0.007103028682865558,-0.31140138671452716,0.014839287723598837,0.007353460221479027,0.004337594372343114,0.012767715285811328,0.018609623444709636,0.017291446356104825,0.015587798157057598,0.013289500121349019,0.021963290601967608,0.024015656497992127,0.019032144370309614,0.003852326648918595,0.004541667616197476,0.0018475364153083406,0.004110828021299533,0.006125693590804814,0.007134038089819195,0.0032396235397593393,0.006378410044320487,0.005159039224927235,0.006140561569958151,0.0019802008058968307,0.005392722667610614,0.002570575550803913,0.005814269531249266,0.00010046762941910199,0.009043256404942175,4.734172666571951e-05,3
-0.01381286008002953,0.010143472190283014,-0.020592378240195816,0.021449607905286806,-0.018520313366931638,0.017566477669174154,-0.04626394768413221,0.034348371793219964,-0.01812226889345974,0.015373759788151028,-0.03806362229818698,0.02863759913773719,-0.0033968781961469198,0.007103028682865558,-0.46301999751782963,0.023603684983654664,0.011960617345792266,0.018078653251808668,0.01656589046372959,0.016731323033568363,0.019709318285840948,0.01673427783616122,0.016776470061405063,0.03340387132451718,0.03511044850344493,0.025193653519129743,0.004026496170510199,0.0042871910411815175,0.005241399068465122,0.004147585653715637,0.0064026454745259725,0.006734307036702066,0.009190703719167784,0.006435443627480261,0.005392287200908225,0.005796496524021151,0.005617763511129142,0.005440942567959391,0.0026867951642222795,0.005488487126730031,0.00028502330719164525,0.00912411814205575,4.94825640626511e-05,3
-0.008794122564536391,0.012321334588826593,-0.020592378240195816,0.019081860389531892,-0.011791178998323009,0.021338102461244735,-0.04626394768413221,0.03055677465341503,-0.01153775922388331,0.018674595314562743,-0.03806362229818698,0.025476394302899642,-0.0021626631284643724,0.008628090199671257,-0.46301999751782963,0.020998156401058288,0.008255541357865683,0.0032887062320074603,0.017632301074952623,0.014997508229223728,0.020148931372311087,0.01673427783616122,0.013265115924252462,0.03166647608583434,0.01577064970629398,0.020141937379996595,0.00422960486367474,0.0042871910411815175,0.0075728910652199865,0.004258173309186732,0.006725614353684762,0.006734307036702066,0.013278935102789522,0.006607032759591826,0.005664290540825863,0.005796496524021151,0.008116670862920353,0.005586015179444696,0.002822325270671344,0.005488487126730031,0.0004118080741833567,0.009367395778207109,5.322684059365255e-05,3
0.018036820728170647,0.026402862393540467,-0.01151513387530531,0.024184720552772664,0.024183809152736623,0.04572450970809691,-0.025870520877623388,0.03872824980903333,0.02366404302405255,0.04001699384030865,-0.02128494831583433,0.03228927705843006,0.004435640606243127,0.018488766506475508,-0.25891799364649976,0.026613471344838154,0.012413331054919959,0.012423417266822844,0.01941452352006707,0.02973494247471104,0.012089358639987996,0.01838588475005372,0.020653590176308162,0.026028139456464247,0.014414926977074435,0.024010801104818,0.004373875079270096,0.003882613836622727,0.0037967791957510067,0.004374692222150915,0.0069550225050585765,0.006098798357620984,0.006657587453165674,0.006787824901942044,0.005857497340008918,0.005249487926224463,0.004069411114683604,0.00573886861429811,0.002918593713801091,0.00497054501552955,0.00020646597385806135,0.009623721365290936,5.638720169204606e-05,3
0.008683931962632398,0.026402862393540467,-0.01151513387530531,0.02370765047144327,0.011643435195408268,0.04572450970809691,-0.025870520877623388,0.03796429269628421,0.011393190777836177,0.04001699384030865,-0.02128494831583433,0.03165233573017615,0.0021355648989261505,0.018488766506475508,-0.25891799364649976,0.02608849149604334,0.010021859135004252,0.006402493660343302,0.01941452352006707,0.02973494247471104,0.010453021279786267,0.019714024201656882,0.011923973310018925,0.010096557735287367,0.0052015475909339545,0.017132209030583812,0.004373803020382109,0.003882613836622727,0.0026338513761184445,0.004350685592973602,0.006954907922182167,0.006098798357620984,0.004618413389636381,0.006750575928284798,0.005857400838682965,0.005249487926224463,0.002822977979966788,0.0057073759095032026,0.0029185456304393832,0.00497054501552955,0.00014322684078554255,0.00957091008203025,5.678491408694094e-05,3
-0.0023601039743502473,0.0026253693268098507,-0.00324187322394665,0.0026854046807043906,-0.0031644326323628353,0.004546617843239068,-0.007283367247911946,0.004300278065472367,-0.0030964216383785126,0.003979090850588537,-0.005992384002253914,0.003585312286741643,-0.0005804001260174139,0.001838430991047604,-0.07289357812857572,0.0029550864713641313,0.00015003240582139938,3.058260183532042e-05,0.003111582687827599,0.003814394956503669,0.0013676849694140478,0.0027573922146865806,0.001267989015843152,0.001344022322625282,0.0003320136841508476,0.0019247256170115946,0.004151205845327216,0.0038521632876120115,0.0026338513761184445,0.004318232188179424,0.006600949856619948,0.006050966725089445,0.004618413389636381,0.006700220836308428,0.00555929850673545,0.0052083172623096355,0.002822977979966788,0.005664802439932617,0.002770011274964945,0.00493156204401235,0.00014322684078554255,0.009499517053850407,5.233552569517538e-05,3
-7.814913843960082e-05,0.0003878386396045443,-0.00044089478611166697,0.0005142708475172464,-0.00010478253778518229,0.0006716594351569886,-0.0009905380078470655,0.0008235286328279631,-0.00010253051811060038,0.0005878202227000122,-0.0008149642754247914,0.0006866084659660984,-1.921854727225903e-05,0.0002715863887391181,-0.009913527247307732,0.0005659165022817175,4.21813206440619e-06,3.7355251552746766e-06,0.00043825109345343847,0.0004912478298824146,0.00019538357360910166,0.0003486177154027714,0.0007803008990217759,0.0006556206487854326,0.0002213424616409706,0.0004479308955156118,0.0039750411057657194,0.003498293171120792,0.00698894398276735,0.004181475946612301,0.006320825320358054,0.005495108590316742,0.012254993870231124,0.006488028212263916,0.005323378533100303,0.004729867181477451,0.007490792815974886,0.005485400995743007,0.0026524602950765593,0.004478535444488282,0.00038005347460193196,0.009198672126487879,4.811359023989903e-05,3
0.00012503862070525434,0.0003878386396045443,-0.0003371548226910647,0.00042070046168036086,0.00016765205938618807,0.0006716594351569886,-0.000757470210409459,0.0006736895114905413,0.00016404882792985605,0.0005878202227000122,-0.0006232079499139412,0.0005616816508656849,3.0749675439342843e-05,0.0002715863887391181,-0.007580932291774794,0.00046294930955515477,3.3857123707163855e-06,3.0075542368562764e-06,0.00037981760555045083,0.0004912478298824146,0.00019538357360910166,0.0002398848928767646,0.00048768808019953203,0.0007867447490031003,0.00022134245333036237,0.00041631995949346283,0.004051909130024724,0.003862151835050429,0.0030443479974184852,0.004012322093148481,0.006443055340409285,0.006066656705931172,0.0053382122019013855,0.006225567065171689,0.005426320258565401,0.005221822277586689,0.003262950764038059,0.005263499272985055,0.0027037526910249315,0.0049443494410524825,0.00016554933580368973,0.0088265569076484,4.871472985588495e-05,3
-0.00045248351409223704,0.001163515930015123,-0.0011152044217561476,0.000970404763036162,-0.0006066908971643434,0.0020149783248697203,-0.0025054784067888563,0.001553959575291916,-0.0005936517031756952,0.0017634606850773613,-0.002061380157253287,0.0012955976970716971,-0.0001112753893278105,0.0008147591740612667,-0.02507539161190611,0.0010678576706149516,1.5598656627388864e-05,1.0620235422945866e-05,0.0011978863045543403,0.001011392629227626,0.0005128819036487237,0.0008997586437121193,0.00048768806555079435,0.0005572775194665809,0.0003320137007720641,0.0007463328828792593,0.004005519698329413,0.003862151835050429,0.002160487426516294,0.004114225702773825,0.006369290192664918,0.006066656705931172,0.003788377791258935,0.0063836819276322536,0.005364195490977126,0.005221822277586689,0.0023156236097265416,0.00539717986061621,0.002672798010957724,0.0049443494410524825,0.00011748566812180683,0.009050730837001884,4.885737937788872e-05,3
