acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43
0.0554876789871439,0.06967897783005834,0.025300665841147176,0.021560094147713527,0.03482607008508653,0.05438869128867965,0.014617339185529264,0.031097889397460672,0.031849302262008806,0.038350271935737014,0.01758723704626112,0.03265023153120511,0.021515009026905705,0.028246994374564835,0.01102179800693317,0.07836547778002434,0.054833684265417015,0.05473951493846675,0.05158954191471669,0.0870931207444945,0.04217960256327753,0.05515835277480511,0.011267292713351957,0.031642489193762856,0.022340735975745672,0.056560652844877754,0.005419250185856312,0.00038077580999146564,0.01140829362708189,0.0009730749269879577,0.006321402834290704,9.154215628640364e-05,0.006708987519750057,0.0004403433912028888,0.00617649398380753,8.254945950645369e-05,0.007846812734567747,0.00039893258717584664,0.0036597089169737055,0.00023106966499177194,0.0003349178570324053,0.0006926737768991056,6.465347513803433e-06,0
0.05673902938668928,0.05682860264665051,0.042039018409266,0.0071042264043114185,0.035611462761642086,0.044358189829564125,0.024287842658890578,0.0102470075252072,0.03256756328568652,0.03127761676616958,0.029222558275658915,0.010758516885950965,0.02200021251051652,0.023037611475721802,0.018313572149675328,0.025822062399962674,0.054724107749275705,0.05475497493543405,0.018384118996358452,0.02762630991751338,0.021764676776436096,0.015215648305047801,0.003919045210159147,0.009425419919300553,0.007446890779731043,0.057126147389716844,0.005446371321429077,0.0004394746245835822,0.01140829362708189,0.0009895077605683797,0.0063530388756984826,0.00010565391422433201,0.006708987519750057,0.0004477797041374685,0.006207404815556249,9.527494072427938e-05,0.007846812734567747,0.00040566957384876397,0.0036780242665682213,0.0002666904031461166,0.0003349178570324053,0.0007043713271962229,6.107643070338073e-06,0
0.05255707543138142,0.10498632541319865,-0.03804756322187182,0.0812297797520846,0.03298671751731676,0.08194822915396008,-0.021981798435220627,0.11716436343940134,0.03016716885579402,0.05778291034850812,-0.026447980366090064,0.12301296543343829,0.02037868537618821,0.04256015566969996,-0.01657476364932206,0.2952496615564797,0.055306498626735104,0.055221061674850934,0.16203677349703388,0.1435943828794155,0.08098483029579791,0.16323005671130542,0.004898812908316665,0.009425433982494742,0.00676989685208561,0.05652819777525417,0.005378498509181307,0.0004394746245835822,0.0301726319739018,0.0009878867422740143,0.006273867150275265,0.00010565391422433201,0.01774391665992712,0.0004470461484028117,0.006130047985342622,9.527494072427938e-05,0.020753234493036,0.00040500500321386716,0.003632188638449126,0.0002666904031461166,0.0008857900727360098,0.0007032174213322045,6.1842274858234775e-06,0
0.034547241726058726,0.10498632541319865,-0.03804756322187182,0.10129998403697982,0.021683095843257512,0.08194822915396008,-0.021981798435220627,0.14611326267703773,0.019829727322111638,0.05778291034850812,-0.026447980366090064,0.15340693367359592,0.013395482225217251,0.04256015566969996,-0.01657476364932206,0.3681997673005821,0.055157397940004224,0.05497524112341879,0.16203677349703388,0.1435943828794155,0.08098483029579791,0.16323005671130542,0.12981868277398073,0.030969241900271234,0.06837608972160687,0.05343408776384691,0.005405871048330265,0.0004228978273033766,0.02447487805895621,0.0009588688374293122,0.0063057964468797205,0.00010166869318997422,0.014393182434851355,0.00043391474169349355,0.0061612453498445085,9.16812101880363e-05,0.01683422526696786,0.00039310850117372896,0.003650673765019791,0.00025663095374396194,0.0007185188231109516,0.0006825613123430481,6.470443326318984e-06,0
0.020336132930219245,0.02301839107405183,0.014356357047983987,0.008796266431799121,0.012763691032229747,0.017967257917331822,0.008294316906777127,0.012687575422099672,0.01167271106591085,0.012668979722492726,0.009979526076860262,0.013320912869894244,0.007885211483929512,0.009331370571566994,0.006254098943157154,0.03197219904911369,0.05450043138672404,0.054513551342299134,0.010403415968543142,0.024036451486641536,0.0296944319012828,0.019140722649094236,0.007348227037216235,0.020870609845464343,0.01150891798215587,0.051189983525477906,0.005528671633320153,0.0005756361665219394,0.02447487805895621,0.0009621240947602687,0.006449039873439658,0.00013838845466847987,0.014393182434851355,0.00043538783591532136,0.0063012051318043156,0.00012479378461519944,0.01683422526696786,0.0003944430625656059,0.003733603022847748,0.00034931855612979607,0.0007185188231109516,0.000684878535125873,6.597451423503942e-06,0
0.01901620218287649,0.020897455667791356,0.014356357047983987,0.006412472575336436,0.011935254854081624,0.016311738496026976,0.008294316906777127,0.009249234328283786,0.01091508569565922,0.011501648453848108,0.009979526076860262,0.009710936920673954,0.007373416388831925,0.008471569633677649,0.006254098943157154,0.023307712557963732,0.05455221699926371,0.054555269169232375,0.0079807030278153,0.012018229003645168,0.011641575192152535,0.006995157666720837,0.005878580606474148,0.012791649355161683,0.008123842283008133,0.05133891241618242,0.005529577175159886,0.0005756361665219394,0.009929812341898067,0.0009454590138042475,0.006450096162512119,0.00013838845466847987,0.005839522478375637,0.00042784642460225826,0.006302237207005381,0.00012479378461519944,0.006829888893401853,0.0003876108611832732,0.0037342145501683007,0.00034931855612979607,0.0002915134882562712,0.0006730156618280602,6.376360793046665e-06,0
0.018629592377814485,0.01952508500918669,0.014613869895461021,0.0037244239225226418,0.011692604586266482,0.015240519508479029,0.008443093727902582,0.0053720416255301365,0.010693176025555176,0.010746316076807823,0.010158530831892073,0.0056402028004882135,0.007223510795416736,0.007915227570681698,0.0063662799666488815,0.013537336996034962,0.05459686803065387,0.05462187907177554,0.006128039665452815,0.007335795111527716,0.022945685764074224,0.014126224263546252,0.0029392928614841627,0.006059211578230642,0.00338489893094649,0.05142199041157048,0.005642964810520052,0.00041311517286959064,0.009929812341898067,0.0009229654666676065,0.006582359648226429,9.931684925037736e-05,0.005839522478375637,0.00041766747069889337,0.006431468747093352,8.956040100095705e-05,0.006829888893401853,0.00037838915717558876,0.0038107870880602,0.0002506944561424051,0.0002915134882562712,0.000657003852440243,6.333246064862161e-06,0
0.018680786173874864,0.01952508500918669,0.015772678381496586,0.002877022811008742,0.011724735660444833,0.015240519508479029,0.009112589811436622,0.004149765606668725,0.01072256068741938,0.010746316076807823,0.010964052696932538,0.004356913298078336,0.007243360877533449,0.007915227570681698,0.006871094865276265,0.010457248731107186,0.05461368369319677,0.05459196159316313,0.004845427369905738,0.00624323269157974,0.022945685764074224,0.013122200726969402,0.0024494090124054153,0.006059218609827798,0.003384969638226913,0.05148237331471789,0.005822291863363732,0.00041311517286959064,0.05204571784161742,0.0009788125443600272,0.00679153960878068,9.931684925037736e-05,0.030607037552657985,0.00044293982218776914,0.0066358535651099984,8.956040100095705e-05,0.035797904129137116,0.00040128484441625243,0.003931889600739808,0.0002506944561424051,0.0015279270377340725,0.0006967580431619465,6.665791750717407e-06,0
0.01865567220668103,0.018277475793381,0.015772678381496586,0.002503285284824899,0.011708973228179292,0.014266684435110666,0.009112589811436622,0.0036106933663845485,0.010708145553343582,0.010059650540290153,0.010964052696932538,0.0037909316897328828,0.00723362308996079,0.007409462250954001,0.006871094865276265,0.009098807547916563,0.05461033449671494,0.054614975989542736,0.003420301935542297,0.006867560362175638,0.007761039555184156,0.0034683437982424036,0.0024494090124054153,0.006059169388648202,0.004061956495144342,0.05153399544466325,0.006000553946628227,0.00046206003321490503,0.023760061002368174,0.0010395448091311372,0.006999477312290983,0.00011108366304888886,0.013972812932775322,0.00047042285631292364,0.0068390246029959665,0.00010017129502601372,0.01634256229212944,0.0004261833171219285,0.0040522729219203,0.0002803961130919743,0.0006975336517445382,0.000739989706060565,6.792264718719298e-06,0
0.018651325563072054,0.01802795421082906,0.015772678381496586,0.0025954744749201396,0.011706245117764072,0.014071917623858364,0.009112589811436622,0.003743665384854482,0.010705650628908922,0.009922317576422042,0.010964052696932538,0.0039305413955468575,0.007231937705417934,0.007308309292656202,0.006871094865276265,0.009433891888386994,0.05462158877049395,0.05462600431161251,0.003135277146359617,0.0067114755917428185,0.00995438425246805,0.004294830160882011,0.0024494090124054153,0.0067324448085281366,0.004739014059342192,0.05158720517957668,0.005948691871978878,0.00046206003321490503,0.023760061002368174,0.001035655498791828,0.006938981661705183,0.00011108366304888886,0.013972812932775322,0.00046866283552032844,0.006779915726108256,0.00010017129502601372,0.01634256229212944,0.000424588812327942,0.004017249608631989,0.0002803961130919743,0.0006975336517445382,0.0007372211389055145,6.8322361984087576e-06,0
0.0187831737382525,0.018776520261530878,0.015772678381496586,0.002980363671903964,0.011788997791388948,0.014656219074722131,0.009112589811436622,0.004298822593170744,0.010781329995223545,0.010334317185203492,0.010964052696932538,0.00451341090016422,0.007283061031009649,0.007611768695788304,0.006871094865276265,0.010832866568523353,0.05463454366300358,0.054655759091882083,0.003990353002357705,0.007335795111527716,0.00995438425246805,0.004208975556969772,0.0029392877449900077,0.007405706165214007,0.004738943352061769,0.051648705222765226,0.0057705108961723876,0.00043883172356644573,0.012452200924450924,0.0009999696754080447,0.006731138567762132,0.00010549935465451923,0.007322888358802733,0.00045251401074758105,0.006576837129004542,9.513556440338875e-05,0.008564829411072136,0.0004099586564651662,0.0038969210606538984,0.00026630026564590113,0.0003655642627442432,0.0007118185379552328,6.426187319141584e-06,0
0.01896186912137059,0.018776520261530878,0.016158948325101043,0.00337970120514836,0.011901153463602125,0.014656219074722131,0.009335755431594293,0.004874819820084802,0.010883899130816192,0.010334317185203492,0.011232560296877563,0.005118160713880251,0.007352349075689674,0.007611768695788304,0.0070393666934284675,0.012284357289008552,0.0546426474153918,0.05465461970799664,0.0035628150743586607,0.006555398972120983,0.005398989861155154,0.003364650202733477,0.0034291715940687325,0.006732472934916513,0.0047389433520616435,0.05173607534767593,0.005763130116237738,0.0004401670016912864,0.012452200924450924,0.001002493480055845,0.006722529095676872,0.00010582036832078316,0.007322888358802733,0.0004536561023445622,0.006568425016387718,9.542504310609011e-05,0.008564829411072136,0.0004109933434042182,0.0038919366983870387,0.00026711056467457287,0.0003655642627442432,0.0007136150833692213,6.462557044902279e-06,0
0.019114243128866167,0.01902604054103681,0.015386409782669938,0.0036277353906974206,0.011996788890440141,0.01485098486886756,0.008889424968217926,0.005232579838021084,0.010971360093505307,0.010471649431894482,0.010695546031782124,0.005493779369826128,0.007411431167544565,0.007712921125847394,0.006702823622953285,0.01318589868874278,0.05464770579694634,0.05465670137842023,0.004702912742639316,0.008116205922394258,0.011810283713203425,0.006708949368536657,0.0029392928614841514,0.006732423713736979,0.00406199184878449,0.05182368061785077,0.005845739700354974,0.0004401670016912864,0.025138243562327533,0.0010097536475495385,0.006818890850766382,0.00010582036832078316,0.014783294315613782,0.0004569415294850701,0.006662577820153193,9.542504310609011e-05,0.017290499013917205,0.00041396980217554255,0.003947724311295256,0.00026711056467457287,0.0007379935105691123,0.0007187831618997648,6.628120767341089e-06,0
0.019224116561944667,0.01902604054103681,0.015386409782669938,0.0030297020527164475,0.01206574942277323,0.01485098486886756,0.008889424968217926,0.004369987380255828,0.011034426205560428,0.010471649431894482,0.010695546031782124,0.004588128085806621,0.007454033920942284,0.007712921125847394,0.006702823622953285,0.011012199077870167,0.054683239524464945,0.05468856522545648,0.004702912742639316,0.008116205922394258,0.011810283713203425,0.006708949368536657,0.002449414128899559,0.00538596428473896,0.00406197063660035,0.05189111896645759,0.0059718111018854485,0.0004506024288945411,0.030298678300230777,0.001026837978862573,0.006965949592774215,0.00010832914509412163,0.017818041963666143,0.00046467266321194756,0.006806265457073045,9.768736873903124e-05,0.02083993123760749,0.00042097388408316594,0.0040328624054103085,0.0002734431903420388,0.0008894904653521934,0.000730944474423792,6.760104833537965e-06,0
0.01931298127096426,0.018901280401283842,0.01667397536483292,0.002356162558948987,0.012121524121605456,0.014753601971794846,0.009633309850784179,0.003398486210618151,0.011085433546823453,0.010402983308548986,0.0115905707417358,0.003568131592922546,0.00748849066974904,0.007662344910817849,0.007263729326241143,0.008564053727892632,0.05469653808544562,0.05471262621112345,0.0031352756579095626,0.004994588761523299,0.005905138332295868,0.004540477300492935,0.0019595251633266566,0.0040394696977557815,0.0033849484260427736,0.05193433360328712,0.006115849872052814,0.0004506024288945411,0.034390517547549786,0.0010377662262538378,0.0071339667646627015,0.00010832914509412163,0.020224370143887487,0.0004696179982346771,0.0069704310827338935,9.768736873903124e-05,0.023654365837839614,0.00042545414956343024,0.004130134159526259,0.0002734431903420388,0.0010096162332216265,0.0007387236394042588,7.096450010645594e-06,0
0.0193426833730368,0.018901280401283842,0.01667397536483292,0.002390818533492522,0.012140166232923398,0.014753601971794846,0.009633309850784179,0.003448473360763799,0.011102482218600562,0.010402983308548986,0.0115905707417358,0.00362061399791733,0.007500007478631184,0.007662344910817849,0.007263729326241143,0.008690019411735646,0.05468635398939072,0.0546876582611559,0.0031352756579095626,0.0057749963120654274,0.01029183125116958,0.003194748191169867,0.002449409012405404,0.0040394696977557815,0.0033849413553147063,0.05194426992841123,0.006137609428795079,0.00040018560389341027,0.03672811635436504,0.0010217016012810875,0.007159348675249235,9.62084568765029e-05,0.021599064882097667,0.0004623483099067699,0.006995231150400022,8.675736335353133e-05,0.025262204896442122,0.00041886811777425815,0.004144828746620041,0.0002428482876269183,0.0010782420600605814,0.0007272881947681641,6.998620852237297e-06,0
0.019384700929604995,0.01977460789478463,0.015515166878797362,0.0032843135308005325,0.012166537967992495,0.015435287336838193,0.008963813767250141,0.004737234365845757,0.011126599822434045,0.010883649757853052,0.010785048876695338,0.004973707279153017,0.007516299529864084,0.008016381057218202,0.00675891442761376,0.01193764726894189,0.054682903814615456,0.05468730340192243,0.005415476948271088,0.0057749963120654274,0.01029183125116958,0.0039546200592223465,0.002449409012405404,0.004712745117635716,0.0033849413553147063,0.051953089304472996,0.006161595507060563,0.000445641475324438,0.0153305413853516,0.0010513062620097675,0.007187327760534259,0.00010713648428130856,0.009015582363796864,0.0004757452399263627,0.0070225688563595205,9.661186965242223e-05,0.010544599508275902,0.000431005172762935,0.004161026940373952,0.00027043268954497096,0.0004500648594580308,0.0007483619801386562,7.120022203315293e-06,0
0.02246574663034804,0.06468854617901959,-0.031094709616102813,0.05568338968891792,0.014100313455957896,0.050493355063633664,-0.017964820380138437,0.0803167129956765,0.012895085324030962,0.035603612658374806,-0.021614847306258057,0.08432595671101456,0.00871095620453152,0.02622393520860887,-0.013545873085899314,0.20239500845807323,0.0549223715291642,0.054724757247801716,0.10830954343077207,0.14203358897043983,0.10848593688347892,0.14984294755289584,0.004408934175732072,0.007405678038825631,0.0054159160675229375,0.05252757959511132,0.006287683457592795,0.000445641475324438,0.0153305413853516,0.0010331090024475415,0.007334405806486922,0.00010713648428130856,0.009015582363796864,0.00046751047530136785,0.007166275354709696,9.661186965242223e-05,0.010544599508275902,0.00042354482244937774,0.004246176210302489,0.00027043268954497096,0.0004500648594580308,0.0007354084406314805,7.39643541132987e-06,0
0.04031330566279372,0.06468854617901959,-0.031094709616102813,0.0908961607083438,0.025302085688234614,0.050493355063633664,-0.017964820380138437,0.13110697629591098,0.02313938302469907,0.035603612658374806,-0.021614847306258057,0.13765156460319958,0.015631238341044552,0.02622393520860887,-0.013545873085899314,0.33038450636982275,0.055238460409417996,0.055661890852751666,0.10830954343077207,0.14203358897043983,0.10848593688347892,0.14984294755289584,0.1273692686450812,0.05116661148384099,0.0751460431395169,0.055437777420250654,0.006141467590594191,0.00041002779448248954,0.024356132581570204,0.0009949611953593118,0.007163849112412243,9.857461387877219e-05,0.014323350613209046,0.0004502475346230161,0.006999628421668834,8.889107955127563e-05,0.01675255016685359,0.0004079053244469995,0.004147434226835033,0.00024882091409774034,0.0007150327644488566,0.0007082533008952067,6.995715925975565e-06,0
0.05517133985022855,0.05944858512715288,0.0412664798668349,0.015187689016299123,0.034627524224924995,0.04640324592469417,0.02384151219551421,0.02190644762476545,0.031667727163305286,0.03271961611408177,0.028685544010563477,0.022999972050618153,0.02139235045638099,0.024099719914922865,0.01797702907920015,0.05520340022554725,0.055115926301212884,0.05488526988744593,0.02223196034834984,0.038239816741318086,0.030369301228544882,0.023183319561614475,0.014206575341847844,0.03702846051009897,0.03114158632785531,0.0575955112292642,0.005975075752171681,0.00041002779448248954,0.040709837526510945,0.001001022578763733,0.006969757715459936,9.857461387877219e-05,0.0239406348420115,0.00045299047871668994,0.006809986284154396,8.889107955127563e-05,0.02800089846626079,0.0004103903164001633,0.004035067077524267,0.00024882091409774034,0.0011951350473790334,0.000712568036810734,6.505618278075631e-06,0
0.056629155663569034,0.05358481816433731,0.0412664798668349,0.010748505598767583,0.03554250204726833,0.041826218231963634,0.02384151219551421,0.015503449846201592,0.03250449700715071,0.029492286084352788,0.028685544010563477,0.016277349904403535,0.021957609644656886,0.021722621433134304,0.01797702907920015,0.039068093622309924,0.054924024017432134,0.05494434566390639,0.015533866639181514,0.021070915835879007,0.01754669766507205,0.011385393232146752,0.010287530131688673,0.015484617434337131,0.018278779480601207,0.05768258721304,0.006040682882400818,0.00039069083656392313,0.05258822753053413,0.0009537415917715825,0.0070462865865688114,9.392582375755968e-05,0.03092607656508711,0.0004315945208370755,0.0068847608435967204,8.469896602202472e-05,0.03617105125128976,0.00039100647868954515,0.0040793726532556245,0.00023708649118809363,0.0015438537125174053,0.0006789115331571611,6.860528162668963e-06,0
0.05839654913822592,0.054582908403683066,0.05272581435495216,0.0033824937902425124,0.03665178198364099,0.04260528852829343,0.030462088116517263,0.00487884779425764,0.033518960938923585,0.030041620091356584,0.036651264490027965,0.005122389756168748,0.022642905682542114,0.022127234851041618,0.02296909018995962,0.012294507628039787,0.054969411119273906,0.05496488014537679,0.003990353002357705,0.006399315831850354,0.00624257828238566,0.004611817477184099,0.0034291715940687095,0.0067324377769311045,0.0054159160675229375,0.05806128855439264,0.006056254001621079,0.0003868221349282879,0.06679212827666482,0.0009234275610169512,0.007064449858939763,9.299575078427199e-05,0.03927910427918307,0.00041787658120745003,0.006902507749697513,8.386025930633136e-05,0.04594072872441276,0.0003785786024990584,0.004089888086554198,0.00023473881161538288,0.001960843330325121,0.0006573327897392804,7.100376722037899e-06,0
0.058305511080919775,0.06481330240963455,0.04242528700809265,0.015115711910444375,0.03659464321298005,0.05059073490938578,0.024511007502109276,0.021802629150612002,0.03346670612024282,0.035672276630188945,0.02949106494080933,0.022890971173581035,0.022607606231195673,0.026274509838922294,0.01848184339199831,0.054941781688499766,0.055178217748340114,0.055020449810087316,0.02707738622980553,0.0488533137841496,0.03543085995037483,0.03021835258198398,0.003919050326653313,0.008078946427108533,0.006092895853712298,0.05810861892203504,0.006016247660397639,0.0003868221349282879,0.02023251458517446,0.0009616950310999593,0.007017783587753486,9.299575078427199e-05,0.01189833399123486,0.0004351936727096087,0.006856911234053037,8.386025930633136e-05,0.013916257618264321,0.0003942671588696797,0.004062871145337305,0.00023473881161538288,0.0005939740550819603,0.0006845731103966216,7.049978773158297e-06,0
0.05483568240796554,0.06481330240963455,0.03289730358277548,0.0276593966989794,0.03441685349905915,0.05059073490938578,0.019006260458833555,0.03989541295377739,0.031475063575094935,0.035672276630188945,0.02286788339586458,0.04188690921513907,0.021262201330808268,0.026274509838922294,0.014331142007829069,0.1005348966740305,0.05500207173806523,0.05522184555843162,0.037623312360264935,0.06492964248866749,0.045553979156187675,0.0366746746012399,0.02302444369331201,0.04241438260525555,0.04129646695962403,0.057298711851781314,0.005879062262958165,0.0003848039184456204,0.02023251458517446,0.0009230688117140511,0.00685776068228577,9.251055218754317e-05,0.01189833399123486,0.000417714237198526,0.006700556618028371,8.34227244749697e-05,0.013916257618264321,0.0003784315256567884,0.003970227586713983,0.00023351407886111129,0.0005939740550819603,0.0006570774175909414,6.802586334863175e-06,0
0.05288259071447117,0.05982286163727376,0.03289730358277548,0.022467703370037725,0.03319102265801794,0.046695391564591716,0.019006260458833555,0.03240700850513147,0.030354010958964905,0.0329256123325869,0.02286788339586458,0.03402469914928296,0.020504901941413335,0.02425144697529538,0.014331142007829069,0.08166440726788722,0.05485458977012013,0.05495938162193298,0.031922806157461,0.0632127507679614,0.04538526006221922,0.03726488687246222,0.01175716632944244,0.03231574351885163,0.02166372083591604,0.05690807496144487,0.005767886455338461,0.0004177696628432461,0.04380219574468047,0.000933432695116967,0.006728077231385872,0.00010043583327567932,0.02575918837599892,0.00042240418186475804,0.006573845969256296,9.056946098197863e-05,0.030127873510852506,0.0003826804182183427,0.00389514873252868,0.0002535189828342247,0.0012859186493322033,0.0006644548456398388,6.7262050617122595e-06,0
0.05436600342962502,0.05957334396385983,0.03907761595655777,0.01330550646766094,0.03412206601982491,0.04650062780466002,0.022576906496661425,0.019191621598387068,0.03120547313591393,0.03278828152025015,0.027164000321011926,0.02014962754024654,0.021080086172214494,0.024150295601713702,0.01702348832911819,0.048362143703998266,0.05495646141848577,0.05481750188406172,0.02479718642789405,0.04838506762366213,0.0286821279103897,0.029164306713223183,0.009797641166115782,0.022890281409968575,0.016247804768393163,0.05732740403590978,0.005878032232094572,0.00044364159016157325,0.047779446551271657,0.0009667366792379301,0.006856559180270321,0.00010665569270965404,0.028098129404041286,0.00043747515831442,0.0066993826586771825,9.617830891947243e-05,0.03286349228942635,0.0003963340888455004,0.003969531989905021,0.00026921908095303986,0.0014026803983339818,0.0006881619578334107,7.007586503953956e-06,0
0.054222805674232134,0.05445814305174609,0.04384160968638306,0.008741124873071158,0.03403218994001096,0.04250790156279324,0.025329281183707746,0.012608040236270828,0.031123279238493822,0.029972951099302612,0.030475592495676218,0.013237407452565143,0.021024562116133065,0.022076656523057243,0.01909883989994664,0.0317717734588706,0.05485661854304455,0.05487076017005619,0.013681203276819027,0.025129020427238326,0.023789288282528173,0.02273556959406282,0.006368469572047005,0.012791670449952905,0.009477865491939212,0.057308530767925595,0.005974413579102421,0.00044364159016157325,0.042974101543169586,0.0009193507250215482,0.006968985309209394,0.00010665569270965404,0.02527220286837441,0.0004160316998547359,0.006809231584179629,9.617830891947243e-05,0.029558296645263063,0.00037690721760768936,0.004034619901143211,0.00026921908095303986,0.0012616079553356351,0.0006544307342979023,7.0662546742234855e-06,0
0.05440681359541924,0.05445814305174609,0.04384160968638306,0.008492467880211733,0.03414767995286513,0.04250790156279324,0.025329281183707746,0.012249381892347611,0.031228897711053284,0.029972951099302612,0.030475592495676218,0.012860845628062422,0.02109591006504042,0.022076656523057243,0.01909883989994664,0.0308679683124149,0.054845457199422555,0.05484918169105045,0.013681203276819027,0.025129020427238326,0.023789288282528173,0.02273556959406282,0.0063684644555528835,0.007405678038825631,0.00812389177810448,0.05735727222699339,0.006142266278636592,0.00041359337785833286,0.02513436454561173,0.0009606044441911745,0.007164780759537176,9.943181431556193e-05,0.01478101314407438,0.0004347001518876282,0.007000538712155459,8.966407240633032e-05,0.017287830962168352,0.00039382004976739465,0.00414797359402614,0.00025098464964642134,0.0007378796327177598,0.0006837967868760032,7.242682146474692e-06,0
0.05564729739224744,0.053210535138986395,0.04873436051233579,0.005310945243409148,0.034926252357340044,0.04153406750653174,0.028156044669786284,0.0076604112507098155,0.0319409214272635,0.02928628627996206,0.033876687515253724,0.008042803090692942,0.021576900089738928,0.021570891731568252,0.021230282275435573,0.019303939890607736,0.05486200085259409,0.05487291124319116,0.006840600894184479,0.007491883142284933,0.007423615464470625,0.005414642110460554,0.005388701873889555,0.006059211578230642,0.006769896852085673,0.057559704866631714,0.006171848789721179,0.0003823946105281902,0.02513436454561173,0.0009725685578066146,0.007199287926211931,9.193133145940814e-05,0.01478101314407438,0.0004401142451049584,0.007034254852852698,8.290040383077505e-05,0.017287830962168352,0.0003987249904513019,0.0041679511510478275,0.00023205201651698521,0.0007378796327177598,0.0006923133229981589,7.236952341186913e-06,0
0.056555987402837946,0.05795145172270324,0.039206374397462995,0.00667694655126899,0.03549657900592405,0.045234642005859776,0.022651296072632613,0.009630706802184344,0.0324624992502694,0.03189561617934176,0.02725350410071975,0.010111451709200145,0.021929239097918444,0.023492800580419956,0.017079579719607888,0.024269008429045783,0.05489242917748172,0.05489550313862525,0.022802008438265152,0.011706064353266116,0.010123110395048195,0.013765252185456977,0.003919055443147457,0.007405663975631504,0.006092895853712172,0.057710573907337054,0.006084980571464245,0.00037644407074508587,0.027748967948908854,0.0009029564444480259,0.007097958594244137,9.050076463105418e-05,0.016318608701763698,0.0004086128332249868,0.006935248346593152,8.161036956395036e-05,0.01908619835623094,0.0003701860365529822,0.004109287612356399,0.00022844099607366203,0.0008146375947273594,0.0006427606275780054,6.84024938808557e-06,0
0.056947185239372464,0.05795145172270324,0.039206374397462995,0.007209696676329495,0.03574210888789014,0.045234642005859776,0.022651296072632613,0.010399135935754334,0.032687042398720764,0.03189561617934176,0.02725350410071975,0.010918239231199377,0.022080923672548,0.023492800580419956,0.017079579719607888,0.026205420107107108,0.054959265747394175,0.05491770201876816,0.022802008438265152,0.01529591952381355,0.012822605325625779,0.016578682685905462,0.0034291664775745433,0.010771914506283856,0.007446890779731043,0.05784680291626142,0.0062578042423109955,0.0003922170726558474,0.03865274946923648,0.0009463775130060583,0.007299552542715911,9.429274555035952e-05,0.02273090282121924,0.0004282620709642444,0.0071322210506824385,8.502984303984372e-05,0.026585999333087154,0.0003879874193009831,0.00422599828404908,0.00023801267098524828,0.0011347442872539767,0.00067366948641397,7.373531733782102e-06,0
0.055621458908368684,0.05533146924220087,0.03985015718854449,0.012566710978728753,0.034910035192252595,0.04318958591072973,0.02302323851391574,0.01812599636295216,0.03192609042877756,0.03045361683142956,0.02770101645569659,0.019030808503438024,0.021566881375241573,0.022430692141218893,0.017360032571251814,0.04567680935085318,0.0548667136578984,0.05492543767779672,0.01909667873664007,0.03855197161072395,0.023451858905355928,0.022208010537733774,0.010777393514790802,0.012791642323564653,0.01083186041795802,0.057616795103579026,0.006443468527464025,0.0004314269252926313,0.03865274946923648,0.0009925493048320137,0.007516124706417829,0.00010371917013894822,0.02273090282121924,0.0004491560872693286,0.007343828616476047,9.35302573454866e-05,0.026585999333087154,0.0004069165190617674,0.004351380434094755,0.00026180674423102897,0.0011347442872539767,0.0007065364204426581,8.291007922180082e-06,0
0.02014029252118667,0.07317228128883148,-0.10577351741588947,0.29379377604306484,0.01264077452292611,0.057115427663318716,-0.06111014589979815,0.4237628226692361,0.011560300878708048,0.04027293414706768,-0.07352628328795514,0.44491618378440045,0.00780927556004369,0.029663136318972716,-0.04607840563408277,1.0678659133245898,0.054838966226363736,0.05369116896003011,0.20065766740986304,0.10441810316004205,0.12198339743914338,0.1339556608080271,0.2713945369938981,0.15215325548537487,0.025725684401788382,0.05612874137725868,0.006265054282454207,0.0004314269252926313,0.05484491418625928,0.0009046585545821383,0.007308009510513714,0.00010371917013894822,0.032253188498225456,0.0004093830852660869,0.007140484154948003,9.35302573454866e-05,0.03772323759632186,0.00037088385249770244,0.004230894355581222,0.00026180674423102897,0.0016101041688463785,0.0006439722578673022,7.819442377699021e-06,0
-0.052778512681696865,0.07317228128883148,-0.10577351741588947,0.30824114899831334,-0.033125699528092904,0.057115427663318716,-0.06111014589979815,0.44460145181287686,-0.030294271341356604,0.04027293414706768,-0.07352628328795514,0.46679503407024486,-0.020464546319128963,0.029663136318972716,-0.04607840563408277,1.1203784523027334,0.05466267630059999,0.05617803805897019,0.20065766740986304,0.10441810316004205,0.12198339743914338,0.1339556608080271,0.25571832033780223,0.1413813480106881,0.12456635945287707,0.05670223210520407,0.006315062615809422,0.0004052180060861671,0.05484491418625928,0.0008587502072050966,0.007366342824047542,9.741829462338004e-05,0.032253188498225456,0.000388608284880364,0.007197480263176198,8.784835198813099e-05,0.03772323759632186,0.00035206275734444366,0.004264665806838581,0.0002459021462446972,0.0016101041688463785,0.0006112928541678529,7.50398085381484e-06,0
