mag_0,mag_1,mag_2,mag_3,mag_4,mag_5,mag_6,mag_7,mag_8,mag_9,mag_10,mag_11,mag_12,mag_13,mag_14,mag_15,mag_16,mag_17,mag_18,mag_19,mag_20,mag_21,mag_22,mag_23,mag_24,mag_25,mag_26,mag_27,mag_28,mag_29,mag_30,mag_31,mag_32,mag_33,mag_34,mag_35,mag_36,mag_37,mag_38,mag_39,mag_40,mag_41,mag_42,mag_43,mag_44,mag_45,mag_46
-0.027740746798027655,-0.0205614108934374,-0.02682181471452721,0.02468341250266396,0.01746752887280363,-0.05276627426644117,-0.013062485799360098,-0.062135419099042515,0.025442161658263237,0.011540801636769708,-0.023446328877383515,-0.01675083901554688,-0.023964741105164923,0.02438864360230585,0.017413710783767467,-0.01684923208402923,-0.010405804822521536,-0.01942704082027012,0.034573688864030006,0.009040203606976306,0.030870772904146707,0.03100711211386491,0.02636865302802344,0.0037541871927509298,0.016392958799457926,0.00802173980905895,0.007839879951205522,0.0035287694306755293,0.0067902970220212475,0.03565209422962502,0.004290813958069809,0.00022564275389975674,0.00993194115557034,0.0006788077623038353,0.0059493431987080354,0.0007100810467294762,0.0031010869505512283,0.0015815922944887738,0.0038348755340290486,0.0001951921195135498,0.00796251140894178,0.0005786866672163836,0.0027648659635777376,0.00054104351662134,0.0007035924385819091,0.0010892502866767166,0
-0.02514774335218838,-0.019916948760956527,-0.02733017040857511,0.031671668533997416,0.039834486575783784,-0.04783406634885511,-0.012653064602663737,-0.06331307595922292,0.03264523131645293,0.011540801636769708,-0.021254736415436567,-0.016225812718044665,-0.024418946487122017,0.03129344599668555,0.025885245759654125,-0.015274288295683208,-0.010079652731069368,-0.019795242857477403,0.04436203517568477,0.023414476069459317,0.0301925504772679,0.029547216887501542,0.028897154003313347,0.01584394031977173,0.0186803483993823,0.010078574113582204,0.034267862367365974,0.058930443707413134,0.013580594044042467,0.034113116001380464,0.004100617011890231,0.00022564275389975674,0.002451026707082752,0.0006542367889159708,0.005685629386078058,0.0007100810467294762,0.000765293190699577,0.0015243430048718692,0.003664888761664019,0.0001951921195135498,0.0019650064184906758,0.0005577398020069647,0.0026423090156403113,0.00054104351662134,0.0001736341195395161,0.0010498224231593313,0
-0.02553470788390717,-0.019916948760956527,-0.02733017040857511,0.026425223653141594,0.017893566162384154,-0.04857011995118676,-0.012653064602663737,-0.06331307595922292,0.02723751474665143,0.06809072019726747,-0.021581796740835105,-0.016225812718044665,-0.024418946487122017,0.026109654073079965,0.06965484313506953,-0.015509323612168672,-0.010079652731069368,-0.019795242857477403,0.037013417842752555,0.062042952865265524,0.0264395542778822,0.027660361942530656,0.028897154003313347,0.01584394031977173,0.03507330303237463,0.0233443725593754,0.016470070381363156,0.062459213138088644,0.036297215985615756,0.03093507771465152,0.004268595584406791,0.00022347776921334916,0.002451026707082752,0.0006888165963581458,0.005918536752301794,0.0007032680001516076,0.000765293190699577,0.0016049124385651887,0.0038150180667981576,0.00019331930089938766,0.0019650064184906758,0.000587219243216919,0.0027505491403112814,0.0005358523420415186,0.0001736341195395161,0.001105310983045238,0
-0.026521759011018133,-0.026330881412789987,-0.02733017040857511,0.011947029460672004,0.008946783081192003,-0.05044761124106942,-0.016727780322165618,-0.06331307595922292,0.012314271976844607,0.01154078271742271,-0.02241604700502342,-0.021451074440804813,-0.024418946487122017,0.011804358234143332,0.008942206669574413,-0.01610884076434129,-0.013325642593617132,-0.019795242857477403,0.016734026519959314,0.007831000890520733,0.02208807032417479,0.02130158745936114,0.016314851531037327,0.010435365857007427,0.03157868003249019,0.02297830188946315,0.005848297544246037,0.013762200779634505,0.0045680260923666146,0.02809405438957928,0.0042378123673324835,0.00022347776921334916,0.007422365795519396,0.0006636456994878489,0.005875854891721251,0.0007032680001516076,0.002317512896035802,0.0015462653535638035,0.003787505849496135,0.00019331930089938766,0.005950566098049801,0.0005657609405432974,0.002730713400526267,0.0005358523420415186,0.00052581065154494,0.001064920451064832,0
-0.025736497179094053,-0.025686419280309115,-0.02430424365829,0.007257457675285168,0.008520745791611528,-0.04895394773244246,-0.016318359125469258,-0.05630321369624429,0.007480546354061889,0.010963780474278125,-0.02175234795970941,-0.020926048143302598,-0.02171534302309168,0.007170789236789946,0.008471534975886822,-0.015631886811041103,-0.012999490502164965,-0.01760356406457689,0.010165413051461,0.00572449872996375,0.021081483836496995,0.02111155415816507,0.0100538014969861,0.002926992862331352,0.008196475233263384,0.004480495894988681,0.005184436741926213,0.0033523367440096586,0.0045680260923666146,0.027234772716513662,0.004292006899404157,0.0002301092484022995,0.0012074039489091718,0.0006721302371740632,0.005950997247912526,0.0007241367743642577,0.00037699222854399215,0.001566033954001242,0.0038359417143811517,0.00019905585771776556,0.0009679847642873554,0.0005729940470414366,0.002765634657565432,0.0005517532241163087,8.553416451626647e-05,0.0010785351820980515,0
-0.025713831642121043,-0.025686419280309115,-0.02430424365829,0.007173346169887771,0.008520745791611528,-0.048910835124515155,-0.016318359125469258,-0.05630321369624429,0.0073938493255448845,0.010963780474278125,-0.02173319117067555,-0.020926048143302598,-0.02171534302309168,0.007087682189586925,0.008471534975886822,-0.015618120170382587,-0.012999490502164965,-0.01760356406457689,0.010047599316541613,0.006982985169454914,0.021121163652272235,0.021129431250135427,0.0100538014969861,0.0025027909982253595,0.009340170033225565,0.005458977096513938,0.002528993532646948,0.0033523367440096586,0.0045680260923666146,0.027235326573256863,0.004257160063989402,0.0002301092484022995,0.0012074039489091718,0.0006747512484435629,0.005902681057721765,0.0007241367743642577,0.00037699222854399215,0.0015721407952276002,0.0038047976755399768,0.00019905585771776556,0.0009679847642873554,0.0005752284709247695,0.002743180449548454,0.0005517532241163087,8.553416451626647e-05,0.0010827409932794027,0
-0.025655517396510872,-0.025686419280309115,-0.02430424365829,0.0068264348324657,0.008520745791611528,-0.04879991433712937,-0.016318359125469258,-0.05630321369624429,0.007036274199867911,0.010963780474278125,-0.02168390428626803,-0.020926048143302598,-0.02171534302309168,0.006744913661569453,0.008942206669574413,-0.015582701143445623,-0.012999490502164965,-0.01760356406457689,0.009561685764590853,0.006444952669048852,0.021101464883229563,0.021004719513498922,0.0100538014969861,0.0033299846332320456,0.009340170033225565,0.004655170492198412,0.002528993532646948,0.0033523367440096586,0.002345747066977847,0.02714883599451244,0.004322603821936826,0.0002220104279823805,0.006895526699056889,0.0006312740079183625,0.005993420805482245,0.0006986503858954971,0.0021530159642186232,0.001470840732943525,0.003863287432648997,0.00019204997830882205,0.005528195259303283,0.0005381639280357742,0.0027853503549896234,0.0005323339686571933,0.0004884886417973843,0.0010129751489035839,0
-0.025482555143493547,-0.025686419280309115,-0.0237958879642421,0.006912680830273756,0.008520745791611528,-0.04847091909605307,-0.016318359125469258,-0.055125556836063884,0.007125171333454038,0.010963780474278125,-0.021537717527232915,-0.020926048143302598,-0.021261137641134582,0.006830129711110372,0.008942206669574413,-0.015477646972983539,-0.012999490502164965,-0.017235362027369607,0.009682489251291152,0.0043051744194742315,0.020965398468964905,0.020936853507529614,0.008789551009341142,0.003754186497338039,0.011691102399613408,0.003941025196950076,0.0038567151372865803,0.006881106174685167,0.002345747066977847,0.02702301992605769,0.004443189486004856,0.00030926059487355493,0.006895526699056889,0.0006813687292626963,0.006160616472177509,0.0009732202037276727,0.0021530159642186232,0.0015875592351065827,0.003971059761491041,0.0002675256792079753,0.005528195259303283,0.0005808699030551205,0.0028630519755994096,0.000741541383053365,0.0004884886417973843,0.0010933597476301996,0
-0.02550896159433589,-0.02504195714782824,-0.0237958879642421,0.007287398201194341,0.008520745791611528,-0.04852114737713342,-0.015908937928772897,-0.055125556836063884,0.007511407228757898,0.010963780474278125,-0.021560036116398583,-0.020401021845800383,-0.021261137641134582,0.007200372213438155,0.008942206669574413,-0.01549368577763424,-0.012673338410712798,-0.017235362027369607,0.01020735030090321,0.0046947384840436415,0.020941559439576134,0.02089564947928642,0.0100538014969861,0.003754186497338039,0.01054740759965123,0.0031334008971518465,0.002528993532646948,0.004234529101678535,0.0029013168233250463,0.027031541167173316,0.0043076443024761815,0.00030926059487355493,0.0074112802320342045,0.0006953226464190758,0.005972678979752014,0.0009732202037276727,0.002314051609291855,0.0016200712496680578,0.0038499174996383697,0.0002675256792079753,0.005941678719002465,0.0005927656801252484,0.0027757109097486044,0.000741541383053365,0.0005250253349060847,0.0011157509297982761,0
-0.025618108257817556,-0.02504195714782824,-0.02430424365829,0.007611619370254394,0.008520745791611528,-0.04872875760559887,-0.015908937928772897,-0.05630321369624429,0.007845594707712305,0.010963780474278125,-0.02165228628495,-0.020401021845800383,-0.02171534302309168,0.007520721538705688,0.008942206669574413,-0.015559979503523797,-0.012673338410712798,-0.01760356406457689,0.010661482071419323,0.00635681434330249,0.02101113513814231,0.02097145174681635,0.011318051984631058,0.0033299846332320456,0.008196475233263384,0.0034611303966968878,0.002528993532646948,0.0033523367440096586,0.0045680260923666146,0.02709528003540784,0.004269872734184252,0.00020823924363339778,0.010441747935212792,0.0006431009993244914,0.0059203075590569965,0.0006553134879529448,0.0032602658186987785,0.0014983971038539478,0.0038161595076722514,0.00018013722412180336,0.008371227312074393,0.000548246491347633,0.0027513720955791156,0.0004993135863074705,0.000739707855465249,0.0010319533552457247,0
-0.025613707182677168,-0.025686419280309115,-0.02430424365829,0.007360640751076975,0.008520745791611528,-0.04872038622541881,-0.016318359125469258,-0.05630321369624429,0.007586901198409633,0.010963780474278125,-0.021648566520089056,-0.020926048143302598,-0.02171534302309168,0.007272740102011863,0.008942206669574413,-0.015557306369415347,-0.012999490502164965,-0.01760356406457689,0.010309940051448321,0.005441872399799164,0.02105597630591687,0.02108915593233041,0.0100538014969861,0.003754186497338038,0.009340170033225565,0.003679034083504361,0.002528993532646948,0.006881106174685167,0.002345747066977847,0.027124124446683967,0.004442900261224061,0.00021233018496327486,0.006139957310040356,0.000691577384147249,0.006160215453280085,0.0006681873775479924,0.0019171017218954083,0.0016113449529476774,0.003970801269501749,0.00018367609029491802,0.004922449636563956,0.0005895728272112233,0.002862865608220153,0.0005091227968633369,0.00043496306199289364,0.0011097410869092953,0
-0.025506210922373148,-0.024397495015347364,-0.0237958879642421,0.007620082124993643,0.008520745791611528,-0.04851591526452089,-0.015499516732076534,-0.055125556836063884,0.007854317601037001,0.010963780474278125,-0.021557711263360493,-0.019875995548298164,-0.021261137641134582,0.00752908323136901,0.008942206669574413,-0.015492015068816459,-0.012347186319260628,-0.017235362027369607,0.01067333572614619,0.005652678027250363,0.020976319302357382,0.020982408887927587,0.011318051984631065,0.003754186497338038,0.009340170033225565,0.003987751008921476,0.007839879951205508,0.0033523367440096586,0.002345747066977847,0.027064987020601637,0.0045000166009159515,0.0002559560947973015,0.0008095936153822376,0.0007145456254987687,0.006239408984018458,0.0008054748870473382,0.00025278242758248353,0.0016648599472609898,0.004021848473090192,0.00022141465561128406,0.0006490572485391762,0.0006091533561586563,0.0028996695864679746,0.0006137284855658126,5.735273066812912e-05,0.0011465971231332957,0
-0.025576958205254918,-0.024397495015347364,-0.0237958879642421,0.007628348280099823,0.008520745791611528,-0.04865048520091533,-0.015499516732076534,-0.055125556836063884,0.0078628378514068,0.010963780474278125,-0.021617506483500176,-0.019875995548298164,-0.021261137641134582,0.007537250672188801,0.008942206669574413,-0.015534985699609795,-0.012347186319260628,-0.017235362027369607,0.010684914006690343,0.006175853439875224,0.02100171227248233,0.020908070544729648,0.011318051984631065,0.003754186497338038,0.008196479399728963,0.00406961551169568,0.002528993532646948,0.0033523367440096586,0.002345747066977847,0.027094129672425173,0.0045488026442911346,0.0002559560947973015,0.0008095936153822376,0.0006911471287331391,0.006307052307215949,0.0008054748870473382,0.00025278242758248353,0.0016103424767159552,0.0040654505509173395,0.00022141465561128406,0.0006490572485391762,0.0005892060325375766,0.0029311057829900793,0.0006137284855658126,5.735273066812912e-05,0.0011090506766647619,0
-0.025501259712840212,-0.02504195714782824,-0.02430424365829,0.007716394518858695,0.008520745791611528,-0.04850649746181833,-0.015908937928772897,-0.05630321369624429,0.00795359056396887,0.010963780474278125,-0.021553526527891935,-0.020401021845800383,-0.02171534302309168,0.00762424546423313,0.008942206669574413,-0.015489007792944456,-0.012673338410712798,-0.01760356406457689,0.010808239064121879,0.006144902732397661,0.02096291267740978,0.020972381463435955,0.011318051984631058,0.0025027909982253595,0.009340170033225565,0.004628343185140347,0.007839879951205508,0.0033523367440096586,0.002345747066977847,0.02705889438549084,0.004597946135929897,0.00022697981099794549,0.009670336656382426,0.000708285002945706,0.006375191243231101,0.0007142886664620413,0.0030194052041604804,0.0016502729714800697,0.00410937209484441,0.00019634873989863002,0.00775278112794369,0.0006038161473034783,0.0029627723079644,0.0005442494962587314,0.0006850600142909747,0.0011365510021408758,0
-0.025526455868018938,-0.025686419280309115,-0.02430424365829,0.0074295988388264145,0.008520745791611528,-0.048554423613349156,-0.016318359125469258,-0.05630321369624429,0.0076579790048505614,0.010963780474278125,-0.021574822181720837,-0.020926048143302598,-0.02171534302309168,0.007340874693427702,0.008942206669574413,-0.015504311485715329,-0.012999490502164965,-0.01760356406457689,0.010406528619591009,0.00607935049335281,0.020965780724305185,0.020927440921434195,0.0100538014969861,0.0025027909982253595,0.009340170033225565,0.004628343185140347,0.007839879951205508,0.006881106174685167,0.0045680260923666146,0.02707069629777265,0.004588805807895026,0.00022697981099794549,0.009670336656382426,0.0006877970032201615,0.006362517902238081,0.0007142886664620413,0.0030194052041604804,0.0016025368313018356,0.004101203010680785,0.00019634873989863002,0.00775278112794369,0.0005863500354858018,0.0029568825672004074,0.0005442494962587314,0.0006850600142909747,0.0011036748907971563,0
-0.025677302718455808,-0.025686419280309115,-0.02430424365829,0.007123882163710125,0.004260372895805789,-0.04884135266902067,-0.016318359125469258,-0.05630321369624429,0.0073428648337813904,0.010963780474278125,-0.021702317122329708,-0.020926048143302598,-0.02171534302309168,0.007038808881745933,0.008942206669574413,-0.015595933157282452,-0.012999490502164965,-0.01760356406457689,0.009978315818590516,0.005687739788135561,0.021096253624719147,0.02113326909753154,0.0100538014969861,0.0033299846332320456,0.009340170033225565,0.004166738696761869,0.002528993532646948,0.0033523367440096586,0.002345747066977847,0.02718317664222307,0.004380370684565148,0.00021020583444155338,0.005814363109038256,0.0006654159762925601,0.006073516305927366,0.0006615022036790614,0.001815440232757761,0.0015503900208244444,0.003914916035132295,0.00018183842223885117,0.004661418333663971,0.0005672701094730869,0.0028225735098186358,0.0005040290544012184,0.0004118975187840806,0.0010677611294190163,0
-0.025805043924405625,-0.025686419280309115,-0.024812599352337896,0.006984115391673309,0.008520745791611528,-0.04908433197874686,-0.016318359125469258,-0.0574808705564247,0.007198801738444369,0.010963780474278125,-0.021810283297418617,-0.020926048143302598,-0.022169548405048776,0.006900711202169305,0.008942206669574413,-0.01567352087478021,-0.012999490502164965,-0.01797176610178418,0.009782546579251783,0.006051412218527134,0.021162771244278098,0.021121394039676236,0.011318051984631058,0.003754186497338038,0.009340170033225565,0.0042411796553818975,0.002528993532646948,0.0033523367440096586,0.0045680260923666146,0.027210444550372685,0.004051336225488506,0.00021020583444155338,0.005814363109038256,0.0006239256525929943,0.005617300086725735,0.0006615022036790614,0.001815440232757761,0.0014537193875418122,0.0036208445118045595,0.00018183842223885117,0.004661418333663971,0.000531899422105072,0.0026105540222260163,0.0005040290544012184,0.0004118975187840806,0.0010011835952572412,0
-0.02543469345134181,-0.022494797290880022,-0.024812599352337896,0.010865951680841066,0.008520745791611528,-0.04837988033659494,-0.014290749389449183,-0.0574808705564247,0.011199962695798212,0.010963780474278125,-0.021497265084370148,-0.01832591790805353,-0.022169548405048776,0.01073619066712547,0.008942206669574413,-0.015448576639554148,-0.01138426109687804,-0.01797176610178418,0.015219776948768245,0.006749663852261745,0.020950978059921684,0.020997351084785926,0.017579102018682284,0.004178388361444032,0.008196479399728963,0.00837285128598084,0.007839879951205508,0.006881106174685167,0.0045680260923666146,0.026992641684899028,0.004221582867087374,0.00021041982646859348,0.01677552242301069,0.0006206315448571407,0.005853352199261215,0.0006621756207506324,0.005237883799331733,0.00144604426108987,0.0037730008828330062,0.00018202353590456862,0.013449061627722738,0.0005290911804599808,0.002720255619491695,0.0005045421619432852,0.0011884011942088271,0.0009958976984321302,0
-0.025329727809243505,-0.022494797290880022,-0.0237958879642421,0.010848504819116112,0.01299413733220753,-0.04818022291930053,-0.014290749389449183,-0.055125556836063884,0.011181979530934449,0.010963780474278125,-0.021408548692436618,-0.01832591790805353,-0.021261137641134582,0.0107189521555322,0.008942206669574413,-0.015384822391067613,-0.01138426109687804,-0.017235362027369607,0.015195339388975115,0.006833791598723336,0.020876796711238307,0.020737653447535417,0.015050601043392368,0.004178388361444032,0.009340170033225565,0.007779259209367525,0.007839879951205508,0.006881106174685167,0.0029013168233250463,0.026974874951890493,0.004574250400349628,0.00021041982646859348,0.012599230797605634,0.0007088831821752341,0.006342336389888479,0.0006621756207506324,0.003933904722293364,0.0016516667028318355,0.004088194248979829,0.00018202353590456862,0.010100897437713882,0.000604326097784243,0.0029475035190054642,0.0005045421619432852,0.0008925469233345035,0.001137510871684848,0
-0.02598526795140459,-0.026330881412789987,-0.02430424365829,0.006955511702427731,0.008520745791611528,-0.04942713999712026,-0.016727780322165618,-0.05630321369624429,0.00716931879374496,0.010963780474278125,-0.021962607668474292,-0.021451074440804813,-0.02171534302309168,0.006872449097703554,0.008471534975886822,-0.015782985716521238,-0.013325642593617132,-0.01760356406457689,0.009742481817046261,0.0045527738648888155,0.021126151631432288,0.021129297551939392,0.008789551009341142,0.003754186497338038,0.008196475233263384,0.003348967304815323,0.005184436741926213,0.0033523367440096586,0.0045680260923666146,0.027260762498982755,0.004560106743484586,0.0002073985258114306,0.012599230797605634,0.0006971580291434127,0.0063227257822981294,0.0006526678111886388,0.003933904722293364,0.0016243476108640422,0.004075553485664644,0.00017940996170922222,0.010100897437713882,0.0005943303521440367,0.0029383897900372965,0.0004972977230943959,0.0008925469233345035,0.00111869608050171,0
-0.026278159501997547,-0.026330881412789987,-0.024812599352337896,0.006798208562115656,0.008946783081192003,-0.04998425534810317,-0.016727780322165618,-0.0574808705564247,0.007007180275631214,0.010963780474278125,-0.022210158019970148,-0.021451074440804813,-0.022169548405048776,0.006717024468869082,0.008471534975886822,-0.015960882791438584,-0.013325642593617132,-0.01797176610178418,0.0095221496474203,0.005244385239016428,0.02123572708949903,0.02130320779799341,0.0100538014969861,0.003754186497338038,0.008196475233263384,0.0036408106864836928,0.005184436741926213,0.0068811003898172525,0.0045680260923666146,0.027382871809210594,0.004233662207288721,0.0002099565807666697,0.015262384950039369,0.0006361615069549508,0.005870100569424551,0.000660717820811437,0.00476543125472622,0.0014822283911950366,0.0037837966821051327,0.00018162280550728665,0.012235968013583256,0.0005423305429237763,0.002728039167534455,0.0005034313968985548,0.0010812084442879861,0.0010208178843912684,0
-0.027356642965150117,-0.026330881412789987,-0.03236531252104953,0.02096671303150173,0.008946783081192101,-0.05203566206122655,-0.016727780322165618,-0.07497748676481934,0.021611213697956475,0.022504582111047767,-0.023121686399144584,-0.021451074440804813,-0.0289177426512685,0.02071632889422927,0.008942206669574413,-0.016615934304714256,-0.013325642593617132,-0.02344219636886385,0.02936776318000234,0.009684458704410646,0.024556271975889412,0.02157697245907335,0.02883695159913978,0.008356776722888062,0.047908108564881376,0.03742424519230746,0.00796632962783784,0.017290970210310015,0.0067902970220212475,0.029222948039653345,0.004311338877635486,0.00023420865449723835,0.0048790082562960736,0.0007143184404194664,0.005977801619841031,0.0007370373019484785,0.001523390905990784,0.001664330615996969,0.003853219492226606,0.00020260204633046686,0.003911537361786526,0.0006089596798578189,0.002778091578127066,0.0005615827313853523,0.0003456356882444188,0.0011462325701235912,0
-0.02758351838863722,-0.02504195714782824,-0.03236531252104953,0.02198170611130119,0.017893566162384106,-0.05246720670950857,-0.015908937928772897,-0.07497748676481934,0.022657406886013,0.03404538374781744,-0.023313440277726274,-0.020401021845800383,-0.0289177426512685,0.021719200943601056,0.12119001423838101,-0.01675373436800485,-0.012673338410712798,-0.02344219636886385,0.030789448894501612,0.14294625720692825,0.02997941267966818,0.03481644073303748,0.03136545257442969,0.008356776722888062,0.047908108564881376,0.037323951332969584,0.010621772837117118,0.026068789953983273,0.0635818721152898,0.03234423503701176,0.004375151048050856,0.00023420865449723835,0.0048790082562960736,0.000779059485794315,0.0060662791221903194,0.0007370373019484785,0.001523390905990784,0.0018151744103497166,0.003910251032976342,0.00020260204633046686,0.003911537361786526,0.0006641517119184458,0.0028192101397257717,0.0005615827313853523,0.0003456356882444188,0.001250119423148026,0
-0.026122691522663274,-0.022494797290880022,-0.03035609715886022,0.020881978022367156,0.02684034924357616,-0.049688536343242606,-0.014290749389449183,-0.07032293822220154,0.021523873999675956,0.045009135843075115,-0.022078757326257286,-0.01832591790805353,-0.027122549951152354,0.020632605789160298,0.016943069951773537,-0.015866454329057592,-0.01138426109687804,-0.02198692165037791,0.029249076112669435,0.06653448627099807,0.029643988468444734,0.026887019157442626,0.03136545257442969,0.010414155763802129,0.03157868836542136,0.02559221282154602,0.015806209579043346,0.027700842923236726,0.027284648033939908,0.032535536696944575,0.0041142253069993435,0.000229594318767245,0.006850241244232858,0.0007279249266500276,0.005704497698417993,0.0007225163289126215,0.002138876318120759,0.0016960331317494198,0.003677051050330867,0.00019861041816728354,0.005491889571920789,0.0006205592705026952,0.0026510777742807896,0.0005505185319502744,0.0004852805575877773,0.0011680662465344213,0
-0.025024183167621932,-0.022494797290880022,-0.03035609715886022,0.018848590971154537,0.017893566162384106,-0.04759903985029996,-0.014290749389449183,-0.07032293822220154,0.019427982191151213,0.04558616646524015,-0.021150304016965552,-0.01832591790805353,-0.027122549951152354,0.018623501412193943,0.008471534975886822,-0.015199240055588474,-0.01138426109687804,-0.02198692165037791,0.02640094110535693,0.014405401946332013,0.027684823833208968,0.028451328529609583,0.03136545257442969,0.011665551262914806,0.01054740759965123,0.015402843836606108,0.00796632962783784,0.04935866024224825,0.004444558050777506,0.03234700419779842,0.0042000451364669145,0.0002229015523221793,0.011056882410430364,0.0006618490639227425,0.005823489484998936,0.0007014546882408388,0.0034523315452321575,0.0015420792715482815,0.003753751734064957,0.0001928208448473182,0.008864385215472389,0.0005642293006518425,0.002706377381258313,0.0005344706960203321,0.000783284831878505,0.001062037476070993,0
-0.0246705567800916,-0.02504195714782824,-0.0237958879642421,0.007821333593342899,0.017893566162384106,-0.04692639945283225,-0.015908937928772897,-0.055125556836063884,0.00806175538506107,0.0225045631917008,-0.020851420910388666,-0.020401021845800383,-0.021261137641134582,0.007727931358040353,0.008471534975886713,-0.014984453729974518,-0.012673338410712798,-0.017235362027369607,0.010955225665366929,0.006485490013900603,0.028366068826058438,0.028307096809920093,0.0100538014969861,0.00415717826823873,0.008196479399728963,0.0038551911175809493,0.00796632962783784,0.010409864035624846,0.004444558050777506,0.03345139928769741,0.0046209343468470295,0.000217595480744403,0.00799350667431971,0.0006806852240053974,0.0064070650922506064,0.0006847568736872957,0.0024958423382295527,0.0015859666978549206,0.004129917597044851,0.0001882308310327515,0.006408454006599273,0.0005802872117523153,0.002977585190216912,0.0005217478605812645,0.0005662710607836263,0.0010922629594984157,0
-0.0247699110513859,-0.02504195714782824,-0.0237958879642421,0.007676844639762667,0.017893566162384106,-0.04711538336039708,-0.015908937928772897,-0.055125556836063884,0.007912824951944303,0.010963742635584195,-0.02093539460212449,-0.020401021845800383,-0.021261137641134582,0.0075851678891335275,0.008471534975886713,-0.015044799732472778,-0.012673338410712798,-0.017235362027369607,0.010752842136556515,0.006147969560414307,0.028323017366662144,0.028263010037555426,0.0100538014969861,0.0029269928623313515,0.009340174199691157,0.0047235277586698725,0.00796632962783784,0.010409864035624846,0.004444558050777506,0.03345817368333861,0.004943977629646022,0.00023224473574413944,0.00799350667431971,0.0007089289393245285,0.0068549743645214215,0.0007308569949818668,0.0024958423382295527,0.0016517733149814906,0.004418634561645098,0.00020090315967293167,0.006408454006599273,0.0006043651059596013,0.003185744151687043,0.0005568736703134984,0.0005662710607836263,0.001137584295989569,0
-0.02495101529341295,-0.02504195714782824,-0.0237958879642421,0.0076196468028723275,0.017680547517593816,-0.04745986565480649,-0.015908937928772897,-0.055125556836063884,0.00785386889744779,0.0225045631917008,-0.02108846292615235,-0.020401021845800383,-0.021261137641134582,0.0075286531078572055,0.008471534975886713,-0.015154799201035496,-0.012673338410712798,-0.017235362027369607,0.010672725976923859,0.006772777261099914,0.02826144122415899,0.028275965777789045,0.0100538014969861,0.004178388361444032,0.009340174199691157,0.004948623388730923,0.005310886418558559,0.010409864035624846,0.0067902970220212475,0.033498649554191615,0.0047314606838721315,0.00023224473574413944,0.008907128786716043,0.0007147858352238742,0.006560313198060863,0.0007308569949818668,0.0027811059705959507,0.0016654196253781033,0.0042286994948072245,0.00020090315967293167,0.007140911678213372,0.0006093581360285601,0.0030488048959198123,0.0005568736703134984,0.000630993313959962,0.00114698257616796,0
-0.025073915316708342,-0.02504195714782824,-0.0237958879642421,0.007947425836640412,0.01746752887280353,-0.047693636446334634,-0.015908937928772897,-0.055125556836063884,0.008191723607140662,0.0225045631917008,-0.021192337359894228,-0.020401021845800383,-0.021261137641134582,0.007852517809871775,0.008471534975886713,-0.015229446471013961,-0.012673338410712798,-0.017235362027369607,0.011131841195633065,0.007859732838990517,0.028271565670383268,0.028259924214434868,0.0100538014969861,0.005832775631457406,0.010483868999653322,0.004094896296940628,0.007839879951205508,0.010409864035624846,0.0067902970220212475,0.03351011060716207,0.004555326539649275,0.0002111647932934736,0.008907128786716043,0.0006716259714531896,0.006316097885247838,0.000664519976213625,0.0027811059705959507,0.0015648590370029422,0.0040712812224262835,0.00018266796897854282,0.007140911678213372,0.000572564158248749,0.002935309576583074,0.0005063284345522361,0.000630993313959962,0.00107772601106094,0
-0.02509460036986817,-0.02504195714782824,-0.02430424365829,0.008277084266683225,0.01746752887280353,-0.0477329819331809,-0.015908937928772897,-0.05630321369624429,0.008531515484307294,0.010963742635584195,-0.021209820254740663,-0.020401021845800383,-0.02171534302309168,0.008178239464442112,0.008471534975886713,-0.015242010201323673,-0.012673338410712798,-0.01760356406457689,0.01159358885675872,0.007683948998691788,0.028262037906265743,0.028199505232297802,0.011318051984631058,0.004581380132344725,0.010483868999653322,0.0038647696313065414,0.007839879951205508,0.0033523251742738082,0.0022222790253887386,0.03339694861114134,0.004611965647977057,0.00023741618700015606,0.01034969288930153,0.0007019092583245227,0.006394629720280452,0.0007471311693460661,0.003231523129114104,0.0016354177663329339,0.004121901904869747,0.0002053767202645177,0.008297426094181758,0.0005983807963679893,0.0029718060419048477,0.0005692737147431729,0.0007331865487818976,0.0011263201502825658,0
-0.025309922971111752,-0.02504195714782824,-0.024812599352337896,0.008568185710936663,0.008520745791611528,-0.04814255170849027,-0.015908937928772897,-0.0574808705564247,0.008831565163534207,0.0225045631917008,-0.02139180975056237,-0.020401021845800383,-0.022169548405048776,0.008465864580104194,0.008471534975886713,-0.01537279328757959,-0.012673338410712798,-0.01797176610178418,0.012001330321209874,0.006652657681915013,0.02848187864256758,0.028296727707981105,0.012582302472276015,0.004581380132344725,0.009340174199691157,0.004648445279234513,0.007839879951205508,0.010409864035624846,0.0022222790253887386,0.03361296197465969,0.00464975278370682,0.00023741618700015606,0.0019311854221062872,0.000719243075307283,0.006447022725698391,0.0007471311693460661,0.0006029812116063296,0.0016758047991520153,0.004155673810090334,0.0002053767202645177,0.001548245777481183,0.0006131579532258428,0.002996154887243113,0.0005692737147431729,0.00013680784442943766,0.0011541348957321356,0
