acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49
0.035833641267940405,0.029179515743606384,0.03212764333292449,0.001727865583767992,0.0019096895473527365,0.03332439044447469,0.012944447264665763,0.022661535544289867,0.0016445294750181932,0.0023501592732929253,0.03585130330553953,0.02646314423700582,0.03763804649679904,0.001909954221873229,0.0019106671235810183,0.01990586465093273,0.015942712957570528,0.020704047370821644,0.003146559033885968,0.003193466492338479,0.03487084218252988,0.03491614458314394,0.0017884665793624712,0.0006106479467871477,0.0015008008140639396,0.0010663317774978346,0.0012643315203129495,0.0016643020231210488,0.0014878589995779919,0.036290396835699665,0.03164189095814589,0.001032651667953939,0.04169729008877546,0.004672810462579247,0.03444410454160808,0.0008587008378123015,0.01985123331135179,0.004076619912539379,0.035329282922228276,0.0010052633535747196,0.027380227662894885,0.004582630704015549,0.019915191655557652,0.002111595581431731,0.001216919750559568,0.006453159392644254,0.0005833853888002318,9.008432906731338e-05,0.002574970960456041,0
0.03591781244561136,0.02922851750904137,0.03212764333292449,0.0015813536973382782,0.001909669601981159,0.03340266753520919,0.012966185143187193,0.022661535544289867,0.001505083954523044,0.0015667919401491097,0.03593551597032852,0.02650758434348216,0.03763804649679904,0.001748002390278314,0.0012738069076182073,0.0199526223906137,0.015969485885798964,0.020704047370821644,0.002879751069106809,0.002521665880528238,0.03486422751070432,0.03491825499981023,0.0018381479793769687,0.000508872934666353,0.0014472021045625716,0.0010506586514953211,0.0010536132683453556,0.0013869183526008567,0.0009919085896868123,0.03629256045474269,0.03302214869340781,0.001137357591236316,0.09158114891956066,0.004832095586984445,0.035946598238669684,0.0009457689817340894,0.04359992580460861,0.004215582302544628,0.03687038917593367,0.0011071922332196171,0.06013610720764923,0.004738841812434719,0.020783916516791987,0.002325701239529268,0.0026727614351406237,0.006673132427051592,0.0005440278467285977,0.0007840387694884886,0.0010695344544824018,0
0.035796571447125385,0.030453515585334354,0.02960107355745248,0.0040344019309927325,0.0019097028442671608,0.03328991643795915,0.013509611673538917,0.020879395778273746,0.0038398200368800987,0.0023501674552731055,0.035814215213386576,0.027618545233575032,0.03467812971419554,0.004459561596237992,0.00191068042753376,0.019885272078990053,0.016638783926092672,0.01907584763718444,0.007346916311978999,0.002877199624464704,0.03480256518017464,0.03491061010855298,0.005266039532414499,0.004966600607681149,0.00884402499061811,0.008564134070552487,0.0012643381228651478,0.0019416770024059526,0.0012398954494890475,0.03624948032482688,0.030561479495430557,0.001137357591236316,0.09158114891956066,0.004563962175259195,0.03326801157614837,0.0009457689817340894,0.04359992580460861,0.003981659267529651,0.03412296556625301,0.0011071922332196171,0.06013610720764923,0.004475883060911478,0.01923518800548193,0.002325701239529268,0.0026727614351406237,0.0063028397181533425,0.0005091138694232178,-0.0058853655841456095,0.0033681412162083232,0
0.035739533742960336,0.03275651923594361,0.02960107355745248,0.0048595719710927,0.002546252729803688,0.03323687279917738,0.014531256774423643,0.020879395778273746,0.0046251915759595846,0.003133551152377354,0.035757149395916836,0.029707158297613882,0.03467812971419554,0.005371690998350012,0.0025475739033784255,0.01985358719353229,0.017897068212388456,0.01907584763718444,0.008849606259947334,0.0038781764149410677,0.03488304655250025,0.03494500834023028,0.007600984908057569,0.004966600607681149,0.009755228243977026,0.009270971723493233,0.0014750519731313153,0.0022190548787693115,0.0019838301292143803,0.03626578878091246,0.02993621061944777,0.0011268019980680396,0.09353084184823784,0.004529023219426311,0.0325873687359511,0.0009369914849474293,0.04452813502708473,0.003951178073350624,0.03342483089878704,0.0010969165988342715,0.061416359141198446,0.004441618385926643,0.01884164801389535,0.002304116861577614,0.0027296624909977827,0.006254588959256157,0.0004946806137206082,-0.0010175966924421524,-0.0010043509478643426,0
0.036028926278271096,0.03275651923594361,0.03143857754019047,0.0030554898544859657,0.0019096762504383711,0.03350600062144645,0.014531256774423643,0.022175496503312544,0.0029081215422807616,0.0023501674552731055,0.03604668456986711,0.029707158297613882,0.03683079493223444,0.0033774882735611526,0.0012738069076182073,0.020014346983356943,0.017897068212388456,0.02025999205476435,0.005564251811540618,0.002664599072831415,0.0349360683378462,0.03491675268880032,0.006011238221169729,0.0017505225551022316,0.006485619072878037,0.004345920495160696,0.0014750541739820284,0.0016642991260426194,0.0009919059997187073,0.036289783195606426,0.030101974951807914,0.0010697693790225398,0.03432788071760432,0.004596464856164955,0.03276781319802939,0.0008895660468478272,0.016342807116687383,0.004010015024146023,0.033609912599628256,0.0010413966169623343,0.022541157644336215,0.004507758478216408,0.01894597896089768,0.0021874949356066116,0.0010018463058670307,0.006347725977130205,0.0005116761732212175,0.006313506005417815,-0.0030026258292905434,0
0.03600274821153059,0.02927751722738384,0.032874131424986935,0.001523228178878745,0.001591421253041685,0.03348165567389789,0.012987922113589333,0.023188077944439278,0.0014497618685602213,0.0019584674247407645,0.03602049360022356,0.026552022593433363,0.03851256920072734,0.0016837513973635423,0.0012738069076182073,0.019999804864975417,0.015996257695564415,0.021185107393172444,0.0027739006042753343,0.0022509960438112527,0.03486871025424251,0.03492140936248314,0.0012419908963091655,0.0004885179322421945,0.0010184012321802238,0.000560277122363271,0.0014750541739820284,0.0013869067642871909,0.0009919215395275448,0.036258232017432036,0.028026056257946297,0.001081516293465107,0.03432788071760432,0.004298283850327479,0.030508050638142298,0.000899334186082549,0.016342807116687383,0.003749878081791397,0.031292076445145874,0.001052831976022072,0.022541157644336215,0.004215332015887608,0.0176394098084948,0.0022115153612759265,0.0010018463058670307,0.005935937488395717,0.0004997274551902227,-0.00035589454997745544,0.00048007786389333125,0
0.035782144864540115,0.029179515743606384,0.032874131424986935,0.0014722399377830229,0.001909669601981218,0.03327650007685713,0.012944447264665763,0.023188077944439278,0.001401232824316865,0.0023501265453720593,0.03579978152008538,0.02646314423700582,0.03851256920072734,0.0016273898335581595,0.0012738069076182073,0.019877258000873612,0.015942712957570528,0.021185107393172444,0.0026810475998814217,0.0021694065842834107,0.03487412287414514,0.034923002256938306,0.001142630171765029,0.0004478087777689277,0.001072003300593016,0.0005690053043855314,0.0014750519731313153,0.0016642846406505498,0.0009919215395275448,0.03624828547091758,0.027197501176304595,0.0011291637037490236,0.1627304078660297,0.00419155693115754,0.02960611851631377,0.0009389553598046164,0.07747264358240842,0.003656768145624202,0.03036696558705306,0.0010992156666096873,0.10685575982423473,0.004110664801017697,0.017117922857227977,0.002308946144708962,0.004749225835232239,0.005788547427017254,0.0004915101371702137,-0.0018305512103316795,-6.666908948639819e-05,0
0.03581692160913275,0.029179515743606384,0.03293155012590086,0.0013214605376593866,0.0019096762504383711,0.033308841579818754,0.012944447264665763,0.02322857876543583,0.001257725615157604,0.0015668083041095425,0.035834575405781985,0.02646314423700582,0.03857983612449107,0.0014607207624550448,0.0012738069076182073,0.01989657675125359,0.015942712957570528,0.02122210978053631,0.002406468206646259,0.0021838605967190467,0.03487122153063451,0.03493621114016867,0.0010929534415914704,0.00038674355790268666,0.0012328039076456854,0.0006465731011038836,0.0012643227169100576,0.0013175630194659585,0.0009919059997187073,0.03624411959654798,0.028175745038462614,0.0011291637037490236,0.1631848202600983,0.004149104410414029,0.03067099589358325,0.0009389553598046164,0.0776889800981633,0.0036197320208366875,0.0314592092275747,0.0010992156666096873,0.1071541464766035,0.004069031564108129,0.017733622912149454,0.002308946144708962,0.004762487690284782,0.005729920421883774,0.0004886939228934301,0.00050158866166178,0.0006229898594491029,0
0.035875201456746775,0.029179515743606384,0.032874131424986935,0.0012902403621248145,0.0019096828988955834,0.033363040380951246,0.012944447264665763,0.023188077944439278,0.0012280112094977137,0.0023501592732929253,0.03589288397894059,0.02646314423700582,0.03851256920072734,0.0014262104934676593,0.0019106937314864428,0.019928951656996693,0.015942712957570528,0.021185107393172444,0.00234961417454407,0.0025956578994263597,0.03487509042458574,0.03491534624676289,0.001142630171765029,0.000508872934666353,0.0012864031769656216,0.0006465731011038836,0.0010536154691960689,0.0016642933318857865,0.0012398954494890935,0.036252160835687,0.028676143743504637,0.0009482800162930568,0.024277269300706138,0.00402039658653236,0.031215710030034555,0.0007885416445265761,0.011557915059342627,0.0035074456608532333,0.032017921962149594,0.0009231294335634272,0.015941495456216204,0.003942807650193675,0.01804857046469259,0.0019390700218708638,0.0007085229864766587,0.0055521746927898645,0.0004836073686813525,0.00027693868903193753,6.501051625001515e-05,0
0.035723005318776854,0.032903519414517274,0.027419035179008084,0.005762936803008747,0.001909669601981218,0.033221501777940546,0.01459646813968971,0.01934027447517314,0.005484986519928023,0.0023501265453720593,0.03574061282504105,0.029840473975730062,0.03212183695737433,0.006370255638342013,0.0019106937314865018,0.019844405526164757,0.017977384200916303,0.017669674595355195,0.010494694164621978,0.00325778132353816,0.03489490371615948,0.03495321987104287,0.009637850185553102,0.005373698955414233,0.00948722853846592,0.010895166955310488,0.0012643227169100576,0.0013869096613656202,0.0014878693594506192,0.036261364590490536,0.028928768994027486,0.0008624772935244517,0.024277269300706138,0.004222678117907332,0.031490707834380974,0.0007171924449712578,0.011557915059342627,0.0036839186689809804,0.03229998692978462,0.0008396023977652753,0.015941495456216204,0.004141185385382738,0.018207571084720348,0.0017636181672953674,0.0007085229864766587,0.005831525840157042,0.00045558331766411086,0.001915082305130706,0.0026603510753325714,0
0.03572415181747263,0.032903519414517274,0.027419035179008084,0.005797477495906243,0.0019096895473527365,0.03322256799306215,0.01459646813968971,0.01934027447517314,0.005517861292185256,0.0023501674552731055,0.03574175988883438,0.029840473975730062,0.03212183695737433,0.006408436352655527,0.0019106937314865018,0.019845042415050536,0.017977384200916303,0.017669674595355195,0.010557595081391374,0.003168141670888476,0.034869988834653455,0.034934675499885215,0.009637850185553102,0.005373698955414233,0.00948722853846592,0.010895166955310488,0.0016857812293525534,0.0016642933318857865,0.0017358484493484243,0.036256811148950685,0.029086528429404644,0.0008534175721472464,0.06548689322802402,0.004141613587717737,0.031662438483846374,0.0007096588394212215,0.031176980411372963,0.0036131969308283176,0.03247613088191008,0.0008307829611859039,0.04300150061794205,0.004061685305499682,0.0183068638038301,0.0017450925906437426,0.0019112103832718975,0.005719575582685111,0.00042928332277601217,0.002702464047495933,0.002813141487069084,0
0.03643210766184935,0.031188519037068315,0.032414754829566676,0.004682042505207857,0.004774190626095957,0.033880949227585624,0.01383566963501836,0.022864052340150317,0.004456224474540043,0.003133559334357679,0.03645006467745175,0.028285125944812327,0.037974402193617605,0.005175452844144619,0.005095174414662157,0.02023831735776779,0.017040365266810627,0.020889070902289187,0.008526313204105143,0.0036562658846930386,0.034879578430380476,0.03490839621476137,0.003576934715338598,0.0014655533715390546,0.003644813013435686,0.0023660574780139327,0.003951034900552613,0.0024964501376031696,0.00446361066831994,0.0362228379945317,0.029220612418947682,0.0009406058162504546,0.06548689322802402,0.004093810289672413,0.03180839698421809,0.0007821601683612602,0.031176980411372963,0.003571492719143032,0.03262584036697761,0.000915658771083295,0.04300150061794205,0.004014804555011293,0.018391255357837522,0.001923377598758732,0.0019112103832718975,0.005653559144772437,0.0004071690329006189,0.004233861784872392,0.0006740632458361776,0
0.037154967850568786,0.031188519037068315,0.032414754829566676,0.0035746587384100016,0.0038193724462483197,0.03455319112970024,0.01383566963501836,0.022864052340150317,0.0034022505649003924,0.004700326728566031,0.03717328115661169,0.028285125944812327,0.037974402193617605,0.003951369026225689,0.0025476138152364146,0.020639871778949947,0.017040365266810627,0.020889070902289187,0.006509693145154808,0.003370007418006008,0.03488889640229689,0.03493182714876792,0.003576934715338598,0.0014655533715390546,0.0029480107560865133,0.0023660574780139327,0.002950112749665503,0.003328589560850002,0.002231809219112185,0.036192384783027456,0.028601159774163012,0.0009518472054430749,0.060528698355114936,0.0042529908976387705,0.031134085462072924,0.0007915079383958581,0.028816484489078916,0.0037103639276635666,0.03193419972598469,0.0009266020125937674,0.03974573737461815,0.004170913164036246,0.018001376062736392,0.0019463643119795838,0.001766507328106438,0.005873387841795584,0.0003704118736082727,0.002375518407913174,0.00047185098850225445,0
0.03701920466266298,0.030306516430306955,0.03350577311918524,0.002191264070492563,0.0031828225607118516,0.03442693475938245,0.013444400762332498,0.023633612357156733,0.002085577943866978,0.0031335347884169935,0.03703745105241034,0.02748523048372143,0.03925254751812821,0.0024221872939616082,0.0019106937314864428,0.02056445427887439,0.016558468496796326,0.021592156843471398,0.003990438736329345,0.002936787999646559,0.03485538663980958,0.03493160243269068,0.0017387867359616247,0.0008752612775511158,0.0024656066956542295,0.0015762307594041364,0.0023179513912104646,0.002149721997992157,0.0014258758819602492,0.03617811084698427,0.027850014910889013,0.0009518472054430749,0.060528698355114936,0.004293127220167854,0.03031641902643783,0.0007915079383958581,0.028816484489078916,0.003745379371356066,0.031095520096335254,0.0009266020125937674,0.03974573737461815,0.004210274902638956,0.017528610578114234,0.0019463643119795838,0.001766507328106438,0.005928816173158246,0.0003706393553648901,-0.00027356564386049094,-0.001826729732049803,0
0.03689079798920317,0.03011051653339082,0.03350577311918524,0.001617273155899117,0.0019097028442671019,0.03430751976356735,0.013357452426664291,0.023633612357156733,0.001539270993656712,0.004700326728566031,0.03690898108860619,0.027307476555654055,0.03925254751812821,0.0017877071694985052,0.0038213874629729446,0.0204931233794256,0.01645138069850303,0.021592156843471398,0.0029451628105574544,0.003421836146062879,0.03485914402521215,0.034921337854019886,0.00154006840010064,0.0009566804368726997,0.0030016089057693057,0.0015762307594041364,0.0012643381228651478,0.003605970334291739,0.004153640043407827,0.03622077115243439,0.028023249351605273,0.0010547381677051167,0.06359121949958309,0.0042915513174832404,0.030504995151490865,0.0008770668526353402,0.030274488633481356,0.003744004533597127,0.031288942435601715,0.0010267640681889591,0.04175672000632975,0.0042087294130268935,0.01763764316067294,0.0021567586860207996,0.0018558858574850852,0.005926639848804295,0.0003560577034372492,0.0012277704617555233,0.0006987878189348133,0
